Date,Headline,Link,Full Content
2016-08-14,Mount Makalu Dev. Bank to issue 150% (3.90 lakh unit) Right Share from Bhadra 16,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-to-issue-150-3-90-lakh-unit-right-share-from-bhadra-16,"Mount Makalu Development Bank Limited (MMDBL) will be issuing 1:1.5 (150%) right shares to its existing shareholders from Bhadra 16, 2073.

According to the notice published by the development bank today, the rights issue will remain open for 35 days before closing on Ashwin 19, 2073.

Mout Makalu will be issuing a total of 3, 90, 000 unit right shares at the face value of Rs 100.

The book closure date for 150% right issues has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. Shrawan 20 will be eligible for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for the right issue.

Interested shareholders can collect the application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and all branch offices of Mount Makalu Development Bank.

After the adjustment of the rights shares, the bank total paid-up capital will reach to Rs 6.50 crore from existing Rs 2.60 crore. The bank has authorized capital of Rs 8 arore. Its public-promoter share structure stands at 70:30 ratio.

Its last trade price (LTP) stood at Rs 1040 as on August 11, 2016.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2072/73."
2016-08-04,Last day to secure 50% & 150% Right Share of Womi Microfinance & Mount Makalu Dev. Bank respectively,https://www.sharesansar.com/newsdetail/last-day-to-secure-50-150-right-share-of-womi-microfinance-mount-makalu-dev-bank-respectively,"Today is the last day to get hold of 2:1 (50%) right share of
Womi Microfinance Biitiya Sanstha Limited (WOMI).
The book closure date for 50% right issue has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. today (Shrawan 20, 2073) will be eligible for the right shares.

Womi Microfinance will be issuing a total of 180,000 unitsright shares at the face value of Rs 100.

Siddhartha Capital Limited has been assigned as the issue manager for the right issue of both companies.

Womi Microfinance has earned net profit of Rs 1.48 crore in the third quarter of the fiscal year 2072/73. The paid up capital of the bank remains at Rs 3.6 crore. After the issuance of 50 percent right share, the paid up capital will reach at Rs 5.4 crore.

Its last traded price stood at Rs 3350 as on August 3, 2016.

Likewise, last day to get hold of  1:1.5 (150%) right share of
Mount Makalu Development Bank Limited
(MMDBL).
The book closure date for 150% right issues has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. today will be eligible for the right shares.

NIBL Capital Market has been assigned as the issue manager for the same.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2071/72 as per unaudited report."
2016-07-28,Book closure for 150% Right Shares of Mount Makalu Dev. Bank on Shrawan 21;only 5 trading days left,https://www.sharesansar.com/newsdetail/book-closure-for-150-right-shares-of-mount-makalu-dev-bank-on-shrawan-21only-5-trading-days-left,"Mount Makalu Development Bank Limited (MMDBL) 5
th
AGM held on Poush 10, 2072 had approved 1:1.5 (150%) right share to its shareholders and the development bank has announced book closure date for the same.

The book closure date for 150% right issues has been set for Shrawan 21, 2073. Only the shares registered one day ahead of the book closure date i.e. Shrawan 20 will be eligible for the right shares.

NIBL Capital Market has been assigned as the issue manager for the same.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2071/72 as per unaudited report."
2016-07-26,150% Right Shares of Mount Makalu Dev. Bank receives approval from SEBON,https://www.sharesansar.com/newsdetail/150-right-shares-of-mount-makalu-dev-bank-receives-approval-from-sebon,"Securities Board of Nepal has approved 1:1.5 (150%) right shares of Mount Makalu Development Bank Limited (MMDBL). MMDBL will be issuing 390,000 unit shares shares worth Rs 3.90 crore to its existing shareholders.

MMDBL 5
th
AGM had approved 150% right shares.

NIBL Capital Market has been assigned as the issue manager for the same.

MMDBL had provided 30% stock dividend to its shareholders from the net profit earned in the fiscal year 2071/72.

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2071/72 as per unaudited report."
2015-12-25,Mount Makalu Dev. Bank AGM today; to endorse 30% stock dividend & 150% right share,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-agm-today-to-endorse-30-stock-dividend-150-right-share,"Mount Makalu Development Bank (MMDBL) is convening its 5th Annual General Meeting (AGM) on today (Poush 10, 2072). The AGM is going to be held at Basanta higher secondary, Laligurans, Basantapur, Terathum.

Main agendas of the AGM are:
To increase the authorize capital to Rs 8 crore and paid up capital to Rs 6 crore and 50 lakhs.
To endorse 30% bonus share from the net profit it earned in the last fiscal year 2071/72.
To endorse issuance of right share in the ratio 1:1.5 after bonus share is issued
To amend the article of association and memorandum of association
Other agendas of the meeting include Financial highlights of 2071/72, appointment of auditor, to endorse cash dividend for tax purpose and to elect 6 BoD members from promoter shareholder group.

Only those shareholders owning shares till Mangsir 23 will be entitled to the dividend of the company. The register of their shareholders will remain close from Mangsir 24, 2072 till Poush 10, 2072 for the purpose of its upcoming (AGM) whereas, a separate book closure date will be published for the right shares."
2015-12-09,"Reminder: Last day to clinch 30% stock dividend of Mount Makalu Development Bank, Book closure on Mangsir 24",https://www.sharesansar.com/newsdetail/reminder-last-day-to-clinch-30-stock-dividend-of-mount-makalu-development-bank-book-closure-on-mangsir-24,"Today is the last day for the investors to get hold of the dividend pledged by Mount Makalu Development Bank for the fiscal year 2071/72.

Mount Makalu has proposed 30% stock dividend to its shareholders from the profit of FY 2071/72 which is to be endorsed by its AGM on Poush 10, 2072.

Mount Makalu is closing its shareholder register book from Mangsir 24, 2072 to Poush 10, 2072 to convene its annual general meeting (AGM).

Only those investors buying shares of the development bank till today (Mangsir 23, 2072) will be entitled for the dividend that it has been announced and also be allowed to attend the AGM."
2015-12-02,AGM of Mount Makalu Development Bank on Poush 10; to endorse 30% bonus share,https://www.sharesansar.com/newsdetail/agm-of-mount-makalu-development-bank-on-poush-10-to-endorse-30-bonus-share,"Mount Makalu Development Bank (MMDBL) will be convening its 5th Annual General Meeting (AGM) on Poush 10, 2072. The AGM will be held at Basanta higher secondary, Laligurans, Basantapur, Terathum.

Main agendas of the AGM are:
To increase the authorize capital to Rs 8 crore and paid up capital to Rs 6 crore and 50 lakhs.
To endorse 30% bonus share
To endorse right share in the ratio 1:1.5 after bonus share is issued
To amend the article of association and memorandum of association
Other agendas of the meeting include Financial highlights of 2071/72, appointment of auditor, to endorse cash dividend for tax purpose and to elect 6 BoD members from promoter shareholder group.

Only those shareholders owning shares till Mangsir 23 will be entitled to the dividend of the company. The register of their shareholders will remain close from Mangsir 24, 2072 till Poush 10, 2072 for the purpose of its upcoming (AGM) whereas, a separate book closure date will be published for the right shares."
2015-09-30,Mount Makalu declares 30% stock dividend; paid up capital will rise to Rs 2.6 cr,https://www.sharesansar.com/newsdetail/mount-makalu-declares-30-stock-dividend-paid-up-capital-will-rise-to-rs26-cr,"Mount Makalu Development Bank Limited (MMDBL) has proposed 30% bonus shares and 1.5 % cash dividend for tax purpose.

The 96th BOD Meeting of the company held on Ashwin 13 has proposed distribution of 30% Stock Dividend(Bonus Shares) and 1.5 Cash Dividend (for Tax Purpose) to its Shareholders from the net profit it earned in the last fiscal year 2071/72.

The decision is subject to approval from the Nepal Rastra Bank and the Bank’s upcoming Annual General Meeting (AGM).

Mount Makalu has earned net profit of Rs 39.87 lakhs in the fourth quarter of last fiscal year 2071/72 as per unaudited report. It’s paid up capital remains at Rs 2 crore. After the issuance of 30% bonus share its paid up capital will stood at Rs 2.6 crore."
2015-08-04,Mount Makalu Dev. Bank net profit mounts by 86.56%,https://www.sharesansar.com/newsdetail/mount-makalu-dev-bank-net-profit-mounts-by-86-56,"ShareSansar, August 4:
Mount Makalu Development Bank Limited (MMDBL) has reported a profit rise of 86.56 % for the fourth quarter of the last fiscal year 2071/72.
According to the unaudited quarterly report for the fourth quarter published today, the development bank has amassed a net profit of Rs 39.87 lakhs in the fourth quarter of fiscal year 2071/72, a growth from Rs 21.37 lakhs reported in the corresponding quarter of the previous year 2070/71.
In the fourth quarter Mount Makalu’s net interest income has risen to Rs 1.02 crore, up from Rs 6.41 lakh in the corresponding quarter.
It also mobilized Rs 13.70 crore in deposits and disbursed Rs 10.89 crore in loans as compared to Rs 11.96 crore in deposits and Rs 7.78 crore in loans in the corresponding quarter last year.
The development bank CD ratio stands at 66.74% in Q4. The bank’s paid up capital remains at Rs 2 crore.
Its annualized EPS stands at Rs 19.94 and its net worth per share is priced at Rs 142.85.
Mount Makalu Development Bank Limited
Rs. In ""000""
4th Qtr. FY 2071/72
4th Qtr. FY 2070/71
Growth (%)
Paid-up Capital (Rs.)
20,000.00
20,000.00
0.00%
Reserve (Rs.)
8,570.19
4,675.29
83.31%
Deposits (Rs.)
137,064.54
119,606.33
14.60%
Loans and Adv. (Rs.)
108,903.96
119,606.33
-8.95%
Net Interest Income (Rs.)
10,260.61
6,415.23
59.94%
Provision for Possible Losses (Rs.)
316.91
255.45
24.06%
Operating Profit (Rs.)
6,230.86
3,740.59
66.57%
Write Back (Rs.)
748.94
0.00
-
Net Profit (Rs.)
3,987.47
2,137.42
86.56%
CD Ratio (%)
66.74%
53.87%
23.89%
Cost of Funds (as per NRB) (%)
7.17%
7.55%
-5.03%
Earning Per Share (annualised)
19.94
-
-
P/E Ratio (Times)
47.40
-
-
Net Worth per Share (Rs.)
142.85
-
-
Click Here For Announcement"
2015-07-05,Appointment of RTS of Mount Makalu Development Bank Ltd.,https://www.sharesansar.com/newsdetail/appointment-of-rts-of-mount-makalu-development-bank-ltd,"Sharesansar: 5th July, 2015
Appointment of RTS of Mount Makalu Development Bank Ltd.
NIBL Capital Markets Ltd. has informed NEPSE on 2072-3-20 that according to contract between NIBL Capital Markets Ltd. and Mount Makalu Development Bank Ltd. dated on 2072-03-11,NIBL Capital Markets Ltd. has been appointed as Registrar to Share for Mount Makalu Development Bank Ltd. effective from 2072-03-23."
2014-06-18,Mt Makalu Development Bank starts distributing primary share certificates,https://www.sharesansar.com/newsdetail/mt-makalu-development-bank-starts-distributing-primary-share-certificates,"ShareSansar, June 18:
Mount Makalu Development Bank has started distributing the certificates of its Initial Public Offering (IPO) from today.
Growmore Merchant Banker Limited, the issue manager, has urged the investors to contact the collection centers where they had duly applied for the IPO.
As per the IPO allotment on May 23, those who had applied for up to 630 units or Rs 63,000 have been placed under lottery, which means that all the retail investors have been placed under lottery.
It may be noted that the development bank had started distributing the allotment advice and refund the non-allottees on May 30.
The IPO floated from April 11 to April 16 had been oversubscribed by a little more than 60 times, according to the issue manager, Growmore Merchant Banking Limited.
There were a little more than 1,000 applicants from both the retail and institutional investors.
Since the IPO was oversubscribed by 60 times, it was allotted at a flat rate of 1.53 percent.
Of the total 60,000 units of primary shares floated, 3,000 units had been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO had attracted many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.140 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore."
2014-05-30,Mt Makalu starts distributing IPO allotment advice and refund to non-allottees,https://www.sharesansar.com/newsdetail/mt-makalu-starts-distributing-ipo-allotment-advice-and-refund-to-non-allottees,"ShareSansar, May 30:
Mount Makalu Development Bank has started distributing Initial Public Offering (IPO) allotment advice and refund the non-allottees from today.
Growmore Merchant Banker Limited, the issue manager, has urged the investors to contact the collection centers where they had duly applied for the IPO.
As per the IPO allotment on May 23, those who had applied for up to 630 units or Rs 63,000 have been placed under lottery, which means that all the retail investors have been placed under lottery.
The IPO floated from April 11 to April 16 had been oversubscribed by a little more than 60 times, according to the issue manager, Growmore Merchant Banking Limited.
There were a little more than 1,000 applicants from both the retail and institutional investors.
Since the IPO was oversubscribed by 60 times, it was allotted at a flat rate of 1.53 percent.
Of the total 60,000 units of primary shares floated, 3,000 units had been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO had attracted many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.140 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore."
2014-05-26,Mt Makalu’s IPO allotment advice and refund to non-allottees from Friday,https://www.sharesansar.com/newsdetail/mt-makalus-ipo-allotment-advice-and-refund-to-non-allottees-from-friday,"ShareSansar, May 26:
Mount Makalu Development Bank is going to distribute Initial Public Offering (IPO) allotment advice and refund the non-allottees from Friday.
Issuing a notice today, Growmore Merchant Banker Limited, the issue manager, has stated that altogether 10,460 among those who had applied for the primary shares worth Rs 60 lakh were allotted the scrip on Saturday.
Growmore has urged the investors to contact the collection centers where they had duly applied for the IPO.
As per the allotment model, those who had applied for up to 630 units or Rs 63,000 have been placed under lottery, which means that all the retail investors have been placed under lottery.
The IPO floated from April 11 to April 16 had been oversubscribed by a little more than 60 times, according to the issue manager, Growmore Merchant Banking Limited.
There were a little more than 1,000 applicants from both the retail and institutional investors.
Since the IPO was oversubscribed by 60 times, it is allotted at a flat rate of 1.53 percent.
Of the total 60,000 units of primary shares floated, 3,000 units had been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO had attracted many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.140 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore."
2014-05-25,"Mt Makalu IPO flatly allotted at 1.53%, up to Rs 63 k face lottery",https://www.sharesansar.com/newsdetail/mt-makalu-ipo-flatly-allotted-at-1-53-up-to-rs-63-k-face-lottery,"ShareSansar, May 25:
The allotment of Mount Makalu Development Bank’s Initial Public Offering (IPO) of Rs 60 lakh has been held on Saturday.
As per the allotment model, those who had applied for up to 630 units or Rs 63,000 have been placed under lottery, which means that all the retail investors have been placed under lottery.
The IPO floated from April 11 to April 16 had been oversubscribed by a little more than 60 times, according to the issue manager, Growmore Merchant Banking Limited.
There were a little more than 1,000 applicants from both the retail and institutional investors.
‘The allotment took place Saturday morning in our office at Durbar Marg,” an official with Growmore told ShareSansar today.
Since the IPO was oversubscribed by 60 times, it is allotted at a flat rate of 1.53 percent.
Of the total 60,000 units of primary shares floated, 3,000 units had been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO had attracted many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.140 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore. Credit rating for this IPO is not necessary due to its capital which is less than 2 crore.
Securities Board of Nepal had approved of the IPO in February 17.
Mount Makalu Development Bank is based in Basantapur VDC of Terhathum District.
The Bank was registered in Company Registrar Office on 2066 Mangsir 19th as a Public Limited Company with limited liability on shares.
Similarly it received permission from Nepal Rastra Bank to conduct financial transaction on 2067 Ashad 30th with financial institution of ""B"" Class (One District) with its activities in Terhathum district.
The bank has started its financial transaction on 2067 Shrawan 5th from its head office at Basantapur, Terhathum."
2014-04-17,Mount Makalu IPO oversubscribed by over 60 times; draws more than Rs 36 crore,https://www.sharesansar.com/newsdetail/mount-makalu-ipo-oversubscribed-by-over-60-times-draws-more-than-rs-36-crore,"ShareSansar, April 17:
Mount Makalu Development Bank’s Initial Public Offering (IPO) of Rs 60 lakh has been oversubscribed by more than 60 times.
“As we compile the final amount, the figure emerging out suggests that the IPO has been oversubscribed by more than 60 times, a source at Growmore Merchant Banking, which is managing the issue, told ShareSansar today. “By the last day yesterday, we have collected around 36.19 crore. But this figure may increase as we are still compiling the applications.”
She further informed that there were a little more than 1,000 applicants.
The IPO had fetched up from Rs 6.89 crore collected by the second day, and more than Rs 21 crore by the third day, according to Growmore.
Since most of the institutional investors apply only on the last day, the IPO is very likely to be oversubscribed by at least another 35 times today. Hence, the IPO is likely to be oversubscribed by at least 70 times.
The IPO was floated from April 11.
Of the total 60,000 units of primary shares being floated, 3,000 units have been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO is attracting many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.140 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore. Credit rating for this IPO is not necessary due to its capital which is less than 2 crore.
Securities Board of Nepal had approved of the IPO in February 17.
Mount Makalu Development Bank is based in Basantapur VDC of Terhathum District.
The Bank was registered in Company Registrar Office on 2066 Mangsir 19th as a Public Limited Company with limited liability on shares.
Similarly it received permission from Nepal Rastra Bank to conduct financial transaction on 2067 Ashad 30th with financial institution of ""B"" Class (One District) with its activities in Terhathum district.
The bank has started its financial transaction on 2067 Shrawan 5th from its head office at Basantapur, Terhathum."
2014-04-16,Mount Makalu IPO closing today; oversubscribed by over 35 times in 3 days,https://www.sharesansar.com/newsdetail/mount-makalu-ipo-closing-today-oversubscribed-by-over-35-times-in-3-days,"ShareSansar, April 16:
Mount Makalu Development Bank’s Initial Public Offering (IPO) of Rs 60 lakh has been oversubscribed by more than ten times by first three days.
“We have collected more than Rs 21 crore by the third day yesterday, up from Rs 6.89 crore collected by Friday, the second day,” a source at Growmore Merchant Banking, which is managing the issue, told ShareSansar today.
Since most of the institutional investors apply only on the last day, the IPO is very likely to be oversubscribed by at least another 35 times today. Hence, the IPO is likely to be oversubscribed by at least 70 times.
The IPO was floated from April 11.
Of the total 60,000 units of primary shares being floated, 3,000 units have been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
This IPO is attracting many inventors due to the sound financial statement of the company.
The bank’s net worth per share during last fiscal year is Rs.120.13 and earning per share is Rs.13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore. Credit rating for this IPO is not necessary due to its capital which is less than 2 crore.
Securities Board of Nepal had approved of the IPO in February 17.
Mount Makalu Development Bank is based in Basantapur VDC of Terhathum District.
The Bank was registered in Company Registrar Office on 2066 Mangsir 19th as a Public Limited Company with limited liability on shares.
Similarly it received permission from Nepal Rastra Bank to conduct financial transaction on 2067 Ashad 30th with financial institution of ""B"" Class (One District) with its activities in Terhathum district.
The bank has started its financial transaction on 2067 Shrawan 5th from its head office at Basantapur, Terhathum."
2014-04-15,Mount Makalu IPO oversubscribed by more than ten times in two days,https://www.sharesansar.com/newsdetail/mount-makalu-ipo-oversubscribed-by-more-than-ten-times-in-two-days,"ShareSansar, April 15:
Mount Makalu Development Bank’s Initial Public Offering (IPO) of Rs 60 lakh has been oversubscribed by more than ten times by first two days, according to sources.
“The IPO has already fetched Rs 6.89 crore (and counting) by Friday, the second day,” a source at Growmore Merchant Banking, which is managing the issue, told ShareSansar today. “We are receiving a lot more applications today, and much more on the last day tomorrow when the institutional investors usually apply.”
The IPO was floated from April 11.
Of the total 60,000 units of primary shares being floated, 3,000 units have been earmarked for the mutual fund, 1,200 units for the staff and the rest for the general public.
The IPO will close tomorrow (on April 16).
This IPO is also expected to attract many inventors due to its sound financial statement.
The bank’s net worth per share during last fiscal year is Rs 120.13 and earning per share is Rs 13.43 which indicates sound financial statement.
After the issuance of IPO, the bank’s paid-up capital will be Rs.2 crore. Credit rating for this IPO is not necessary due to its capital which is less than 2 crore.
Securities Board of Nepal had approved of the IPO in February 17.
Mount Makalu Development Bank is based in Basantapur VDC of Terhathum District.
The Bank was registered in Company Registrar Office on 2066 Mangsir 19th as a Public Limited Company with limited liability on shares.
Similarly it received permission from Nepal Rastra Bank to conduct financial transaction on 2067 Ashad 30th with financial institution of ""B"" Class (One District) with its activities in Terhathum district.
The bank has started its financial transaction on 2067 Shrawan 5th from its head office at Basantapur, Terhathum."
