Date,Headline,Link,Full Content
2020-02-12,Sagarmatha Insurance reports 22.40% growth in the net profit till Q2 end; net worth per share crosses Rs.200,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-reports-2240-growth-in-the-net-profit-till-q2-end-net-worth-per-share-crosses-rs200,"Sagarmatha Insurance Company Limited (SIC)
net profit has increased by 22.40% in the second quarter of the current fiscal year 2076/77. The company earnings have increased from Rs.8.48 Crore to Rs.10.39 Crore in Q2 of the FY 2076/77.
SIC has a paid up capital of Rs.1 Arba with a reserve and surplus of Rs.28.15 Crore. It has Rs.62.13 Crore in insurance fund and Rs.10.46 Crore in contingent fund.
The net earnings from premium rose to Rs.56.83 Crore till Q2 from Rs.51.99 Crore in the corresponding quarter of last fiscal year. The company has earned Rs.4.21 Crore from investment, loans and others headings and its reinsurance income stands at Rs.16.40 Crore.
The company’s number of policyholders increased from 65,421 in the corresponding quarter to 87,583 in Q2. The EPS and net worth per share stands at Rs.20.73 and Rs.200.64. The quarter end P/E ratio of the company is at 28.42 times."
2019-11-22,Performance of Non-life Insurance Companies in first quarter of 2076/77; Shikhar Insurance and Rastriya Beema Company on lead,https://www.sharesansar.com/newsdetail/performance-of-non-life-insurance-companies-in-first-quarter-of-207677-shikhar-insurance-and-rastriya-beema-company-on-lead,"There are 20 non-life insurance companies, currently in operation, in Nepal. Out of them, 15 companies are listed in Nepal Stock Exchange (NEPSE) and 3 companies are relatively new and haven't been listed in NEPSE. The other 2 companies vis-à-vis National Insurance and Oriental Insurance are old companies but they haven't floated IPO yet as they are the subsidiary companies of Indian Insurance Companies.
The following table shows the list of companies with their symbols.
Paid-up capital
The minimum paid-up capital of the non-life insurance companies has been set at Rs 1 arba by the regulator, Insurance Board (IB).
As seen on the table below, 10 companies have met their capital requirements while the other eight companies haven't met their capital mark yet.
Neco Insurance has the highest paid-up capital of Rs 1.17 arba. The three new companies, Ajod Insurance, Sanima General Insurance, and General Insurance have paid-up capital of Rs 70 crore each. Likewise, RBCL has the lowest capital of Rs 26.66 crore only.
From the companies not meeting the capital mark, LGIL is currently issuing 20% right after which the capital mark will be met. Similarly, PICL and NLG are in the process of issuing 60% right shares to reach Rs 1 arba in paid-up capital. Likewise, UIC had issued 240% right shares and is currently in the process of auctioning the unsold shares. After the allotment, it will also reach the capital mark.
In the case of the three new companies, they are yet to issue Initial Public Offering (IPO). RBCL is the only company that hasn't presented any capital plans yet.
*All amounts are in thousands.
Reserves
RBCL, although lowest capital, has the highest amount of reserves. As of the first quarter of 2076/77, its reserve stood at Rs 2.49 arba. The industry average is Rs 35.42 crore and 5 companies are above the industry average. UIC along with the three new companies have the least amount of reserves.
*All amounts are in thousands.
Insurance Fund
The average insurance fund of the non-life insurance industry stands at Rs 52.46 crore.
RBCL again has the highest amount at Rs 1.77 arba, followed by SICL at Rs 1.11 arba. A total of 8 companies are above industry average, while the remaining are below average.
The three new companies have the lowest insurance fund, preceded by EIC at Rs 23.73 crore.
*All amounts are in thousands.
Net premium
The non-life insurance companies, in total, have collected Rs 3.16 arba as net premium by selling insurance policies. Similarly, the industry average stands at Rs 17.6 crore.
SICL has the highest net premium of Rs 45.83 crore followed by NIL at Rs 33.13 crore. Similarly, 5 other companies have net premium above the industry average.
Similarly, on the lower end, the three new companies were accompanied by HGI at just Rs 7.78 crore.
*All amounts are in thousands.
Net profit
The net profit of non-life insurance companies till the first quarter of FY 2076/77 stood at Rs 73.86 crore, whereas the average net profit stood at Rs 4.10 crore.
SICL has reported the highest net profit of Rs 12.14 crore and the lowest net profit among the listed companies belongs to UIC followed by the three non-listed companies.
*All amounts are in thousands.
Number of policies
SICL has issued the highest number of policies among all the non-life insurance companies standing at 94,705 followed by NIL and PIC at 68,455 and 49,433 respectively.
The industry floated 33,652 policies on average.
Networth
The net worth of all the general insurance companies is above the par of Rs 100. Beating everyone, RBCL has the highest net worth per share of Rs 1699.
Apart from the three new companies, EIC has the lowest net worth per share of Rs 135.47.
Earnings per share (EPS)
RBCL, again, has reported the highest EPS which can be attributed to its low paid-up capital. Among the others, SICL has an EPS of Rs 45.93.
On the lower end, the three new companies AJOD, SAICL and GICNL, have EPS of Rs 1.11, Rs 1.07 and Rs 0.83 respectively.
Price-Earnings ratio (PE ratio):
The industry average PE ratio stands at 25.06 times. NICL reports the lowest PE ratio at 13.84 times, while RBCL reports the highest PE Ratio at 92.01 times.
Overall"
2019-11-18,Look at financial highlights from four non-life insurance companies; decent growth reported by all four,https://www.sharesansar.com/newsdetail/look-at-financial-highlights-from-four-non-life-insurance-companies-decent-growth-reported-by-all-four,"Prabhu Insurance Company Limited (PRIN)
has stated growth in its net profit by 34.60% in the first quarter of the ongoing fiscal year 2076/77.
The nonlife insurance company earned a net profit of Rs.4.10 Crore in Q1 of the FY 2076/77, up from Rs.3.04 Crore in the corresponding quarter of the FY 2075/76. Its net income from premium (net) has decreased from Rs.17.42 Crore to Rs.16.98 Crore at the end of Q1 of 2076/77.
Its current paid up capital stands at Rs.1.005 Arba. It has a reserve fund of Rs.26.74 Crore and the insurance fund amounts to Rs.58.61 Crore.
The company has issued a total of 18,871 insurance policies till Q1 of 2076/77. This figure was 18,670 during Q1 of last year. Its earning per share stands at Rs.4, net worth per share at Rs.185 and P/E ratio at 75 times.
Sagarmatha Insurance Company Limited (SIC)
net profit has increased by 35.82% in the first quarter of the current fiscal year 2076/77. The company earnings have increased from Rs.3.69 Crore to Rs.5.01 Crore in Q1 of the FY 2076/77.
SIC has a paid up capital of Rs.1 Arba with a reserve and surplus of Rs.39.33 Crore. It has Rs.48.87 Crore in insurance fund and Rs.8.07 Crore in contingent fund.
The net earnings from premium rose to Rs.32.49 Crore till Q1 from Rs.31.13 Crore in the corresponding quarter of last fiscal year. The company has earned Rs.2.40 Crore from investment, loans and others headings and its reinsurance income stands at Rs.8.17 Crore.
The company’s number of policyholders increased from 31,784 in the corresponding quarter to 43,916 in Q1. Its EPS and net worth per share stands at Rs.20 and Rs.196.17. The quarter end P/E ratio of the company is at 95.72 times.
Premier Insurance Company Limited (PIC)
has earned a net profit of Rs.5.78 Crore in the Q1 of 2076/77 FY. The profit of the company has increased by 40.37% in this quarter compared to the corresponding quarter of last fiscal year.
The net earnings from premium has decreased to Rs.21 Crore from Rs.22.06 Crore in the corresponding quarter of last fiscal year. The insurance company has a paid-up capital of Rs.1.07 Arba with a reserve of Rs.19.86 Crore in Q1. The insurance fund stood at Rs.52.75 Crore.
The insurance company has issued a total of 49,433 insurance policies till Q1 of 2076/77, which increased from last year's 47,068 policies. The annualized EPS of the insurance company stands at Rs.21.53 with net worth per share of Rs.172.12. The PE Ratio stands at 23.04 times.
NLG Insurance Company (NLG)
has earned a net profit of Rs.5.25 Crore till the first quarter (Q1) of the fiscal year 2076/77. It was Rs.5.18 Crore in the corresponding quarter of previous year.
The net earnings from premium decreased to Rs.20.80 Crore in the Q1 from Rs.21.89 Crore posted in the previous year.
NLG Insurance has a paid-up capital of Rs.64.04 Crore with reserve of Rs.22.46 Crore. The company’s insurance fund has increased to Rs.81.85 Crore.
The company is yet to meet to minimum paid up capital requirement of Rs.1 Arba set by regulatory authority. For the purpose of increasing paid up capital NLG Insurance is planning to issue 60% right shares which has been added to SEBON pipeline.
Its annualized EPS stands at Rs.32.85, net worth per share at Rs.272.75 and quarter end P/E ratio at 17.99 times."
2019-11-13,Sagarmatha Insurance signs health service agreement with Green City Hospital; MoU to benefit customers and employees of non-life insurance during treatment at the hospital,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-signs-health-service-agreement-with-green-city-hospital-mou-to-benefit-customers-and-employees-of-non-life-insurance-during-treatment-at-the-hospital,"Sagarmatha Insurance and Green City Hospital has signed an agreement to provide discount for the customers having health insurance with the non-life insurance and its customers while availing health services at the hospital.
The agreement was signed between CEO of the insurance company Mr. Chanki Chettri and Chairman of the hospital Mr. Lok Bahadur"
2019-09-27,Sagarmatha Insurance Company urges shareholders to pay taxes to collect 86% bonus shares; Account information available,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-company-urges-shareholders-to-pay-taxes-to-collect-86-bonus-shares-account-information-available,"Sagarmatha Insurance Company Limited (SIC)
calls out its investors to pay the taxes for the 86% bonus shares.
The bonus shares will be allocated to the shareholders only after the tax payment is made. The payment can be deposited at any branches of Global IME Bank Limited at the account no: 0101010005264. The shareholders need to mention their BOID and contact details in the voucher.
The shareholders who have already paid tax and submitted the voucher with BOID and contact information till Ashwin 02, 2076 have been allotted bonus shares on Ashwin 08, 2076. Similarly, for shareholders whose shares were frozen and for the shareholders whose shares haven't been dematerialized yet, the company urges to open a demat account dematerialize the shares as the bonus shares will be allotted directly to the demat account.
Global IME Capital is the share registrar of the company.
Click here for further details"
2019-09-25,Bonus shares of two Non-Life Insurance companies listed on NEPSE; 5.97 Million units of shares made tradeable,https://www.sharesansar.com/newsdetail/bonus-shares-of-two-non-life-insurance-companies-listed-on-nepse-597-million-units-of-shares-made-tradeable,"Nepal Stock Exchange Limited (NEPSE) has published notice regarding the listing of bonus shares of two Non-Life Insurance companies, namely Siddhartha Insurance Limited (SIL) and Sagarmatha Insurance Company Limited (SIC).
As per the notice published, 1,340,816.50 Units Bonus Shares of Siddhartha Insurance Limited has been listed on the stock exchange. SIL had distributed 15.48% bonus shares out of the profits of FY 74/75.
Similarly, 4,629,310 Units Bonus Shares of Sagarmatha Insurance Company Limited has been listed on the stock exchange. SIC had distributed 86% bonus shares out of the profits of FY 74/75.
A total of 5.97 Million units of bonus shares have been made tradeable."
2019-08-26,Time to review the performance of each non-life insurance companies in the fourth quarter! Find out which company earned how much!,https://www.sharesansar.com/newsdetail/time-to-review-the-performance-of-each-non-life-insurance-companies-in-the-fourth-quarter-find-out-which-company-earned-how-much,"Last week, we analyzed the performance of life insurance companies in the fourth quarter of 2075/76. This week, we will understand how non-life insurance companies performed in the same quarter.
Among the insurance companies, the non-life insurance companies existing in Nepal are:
Besides the above mentioned companies, two unlisted companies are National Insurance Company Limited and Oriental Insurance Company Limited. Similarly, General Insurance Company Nepal Limited, Ajod Insurance Limited and Sanima Insurance Company Limited are newly licensed insurance companies.
Number of policies:
Number of insurance policies identifies the company’s ability to market its schemes and products.
Shikhar Insurance Company (SICL)
maintained a lead position with 303,591 insurance policies followed by
Neco Insurance Company Limited (NIL)
(276,715) and
Premier Insurance Company Limited (PIC)
(189,156) as of fourth quarter of FY 2075/76. The industry average number of policies is around 117,110. Nine companies have been able to maintain the number of policies above average.
Among the newly listed non-life insurance companies, the number of policies of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 17,811; 31,217 and 49,894 respectively.
Net premium:
Among the mentioned non-life insurance companies,
Shikhar Insurance Company (SICL)
has the highest net premium amounting to Rs 1.56 arba. It is followed by
Neco Insurance Company (NIL)
and
Sagarmatha Insurance Company (SIC)
with a net premium of Rs 1.14 arba and Rs 1.01 arba. The industry average net premium stands at Rs 58.55 crore where seven companies are operating above the average range.
Among the newly listed non-life insurance companies, the net premium of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 7.44 crores, 15.49 crores and 16.46 crores respectively.
Insurance fund:
If we analyze the insurance fund of fourth quarter of 2075/76,
Rastriya Beema Company Limited (RBCL)
has the highest insurance fund of Rs 1.74 arba.
Shikhar Insurance Company (SICL)
stands at the second position with a fund of Rs 1.05 arba.
NLG Insurance Company (NLG)
is seen in the third position with Rs 79.23 crore in insurance fund. The industry average insurance fund stands at Rs 50.57 crore with seven companies above average insurance fund.
Among the newly listed non-life insurance companies, the insurance fund of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 1.15 crores, 2.83 crores and 2.86 crores respectively.
Paid up capital
The governing authorities have asked all the non-insurance companies to meet the paid up capital requirement of at least Rs 1 arba.
Neco Insurance Company Limited (NIL)
has the highest paid up capital (Rs 1.17 arba), followed by
Shikhar Insurance Company (SICL)
(Rs 1.05 arba) and
Premier Insurance Company (PIC)
(Rs 1.04 arba). Ten companies have been able to attain the paid up capital requirement so, bonus shares and right shares can be expected from the remaining companies.
Among the newly listed non-life insurance companies, the paid up capital of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
is 70 arba. They are yet to float IPO to the general public.
Reserves and surplus:
Rastriya Beema Company Limited (RBCL)
has the highest reserve of Rs 2.46 arba. It is further followed by
Neco Insurance Company (NIL)
with a reserve fund of Rs 46.37 crore. Finally,
Shikhar Insurance Company Limited (SICL)
is seen in the third position with a reserve of Rs 45.71 crore. The industry average reserve and surplus stands at Rs 33.74 crore with only five companies above the average.
Among the newly listed non-life insurance companies, the reserves and surplus of
Sanima General Insurance Company Limited (SAICL), Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 3.67 crores, 2.46 crores and 2.57 crores respectively.
Net profit:
Among the non-life insurance companies, the fourth quarter report shows that
Rastriya Beema Company Limited (RBCL)
has earned the highest net profit of Rs 78.13 crore. It is further followed by
Shikhar Insurance Company Limited (SICL)
with net profit of Rs 64.22 crore.
Neco Insurance Company Limited (NIL)
further has a net profit of Rs 34.37 crores in the third place. The industry average net profit stands at Rs 23.01 crore. Seven companies stand above the industry average range of Rs 23.01 crore.
Among the newly listed non-life insurance companies, the net profit of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 2.98 crores, 3.68 crores and 3.62 crores respectively.
EPS
The non-life insurance company that has won the race of  EPS is
Rastriya Beema Company Limited (RBCL).
The company’s annualized EPS stands at Rs 293.02. It is further followed by
Shikhar Insurance Company (SICL)
with an EPS of Rs 44.73. Finally,
United Insurance Company (Nepal) Limited (UIC)
has an EPS of Rs 30.46. Currently, United insurance's 240% right shares is ongoing so post capitalization of its right shares, EPS will decline.
Among the newly listed non-life insurance companies, the annualized EPS of
Sanima General Insurance Company Limited (SAICL),
Ajod Insurance Limited (AJOD)
and
General Insurance Company Nepal Limited (GINCL)
are 4.26, 5.25 and 5.17 respectively.
Net worth:
Analyzing the net worth per share,
Rastriya Beema Company Limited (RBCL)
has the highest net worth of Rs 1676.77 followed by
NLG Insurance Company (NLG)
with net worth of Rs 264.54. In the third place, we have
Shikhar Insurance Company (SICL)
with net worth per share of Rs 250.17. The industry average net worth per share stands at Rs 268.46 with only four companies above the industry average.
Among the newly listed non-life insurance companies, the net worth of
Ajod Insurance Limited (AJOD) and General Insurance Company Nepal Limited (GINCL)
are 108.10 and 108.17 respectively.
PE Ratio:
The PE ratio indicator shows
United Insurance Company (Nepal) Limited (UIC)
has the least ratio of 9.98 times. It is further followed by
Prabhu Insurance Company Limited (PRIN)
with a PE Ratio of 13.42 times.
Lumbimi General Insurance Company Limited (LGIL)
has a P/E ratio of 13.55 times.
In a nutshell:
What do you think about the performance of non-life insurance industry? Would you prefer purchasing the IPOs of newly licensed insurance companies.
Disclaimer: The sources of provided information are quarterly reports, website and spokesperson. Any misinterpretation from the sources might be not adjusted in the analysis."
2019-08-22,Customers of Sagarmatha Insurance to receive more convenient insurance premium payment service; NIC ASIA Bank offers its digital payment platforms for quick payment,https://www.sharesansar.com/newsdetail/customers-of-sagarmatha-insurance-to-receive-more-convenient-insurance-premium-payment-service-nic-asia-bank-offers-its-digital-payment-platforms-for-quick-payment,"NIC ASIA Bank and Sagarmatha Insurance have entered into an agreement following which customers can now make payment of their insurance premium via bank’s digital payment platform that include mobile/internet banking, ConnectIPS platform and via phonepay app.
The agreement regarding the same was signed between Assistant CEO Mr. Santosh Kumar Rathi and CEO of the insurance company Mr. Chanki Chettri amid a program.
The bank currently provides its services to its customers from its 296 branches, 341 ATM terminals, 58 extension counters and 41 branchless banking units throughout the nation."
2019-08-20,Slow business growth and high provision and claim payments result 20.47% fall in net profit of Sagarmatha Insurance,https://www.sharesansar.com/newsdetail/slow-business-growth-and-high-provision-and-claim-payments-result-2047-fall-in-net-profit-of-sagarmatha-insurance,"Sagarmatha Insurance Company Limited (SIC)
net profit has decline by 20.47% in the fourth quarter of the last fiscal year 2075/76. The company earnings have decreased from Rs 34.77 crore to Rs 27.65 crore in Q4 of the FY 2075/76.
As per the unaudited report for the fourth quarter published today, SIC has a paid up capital of Rs 1 arba with a reserve and surplus of Rs 34.32 crore. It has Rs 48.87 crore in insurance fund and Rs 8.07 crore in contingent fund.
The net earnings from premium rose by 17.27% to Rs 1.01 arba till Q4 of FY 75/76 from Rs 86.48 crore in the corresponding quarter of last fiscal year. The company has earned Rs 8.93 crore from investment, loans and others headings and its reinsurance income stands at Rs 31.86 crore.
The company net claim payment rises by 24.78% to Rs 55.39 crore and its pending claim amount stands at Rs 85.72 crore for which company has made provisions of Rs 35.37 crore till Q4.
The company’s number of policyholders increased from 99,169 in the corresponding quarter to 1,49,692 in Q4.
It's EPS and net worth per share stands at Rs 27.62 and Rs 191.17. The quarter end P/E ratio of the company according to the report is at 21.90 times.
Click here for Q4 report:
Major Highlights:
Particulars (In Rs '000)
Sagarmatha Insurance
Q4 2075/76
Q4 2074/75
Difference
Paid Up Capital
1,001,223
538,292
86.00%
Reserve and Surplus
343,253
529,752
-35.20%
Insurance Fund
488,791
488,791
0.00%
Contingent Reserve
80,770
80,770
0.00%
Gross Premium
2,179,227
1,838,012
18.56%
Net Premium
1,014,166
864,815
17.27%
Re-Insurance Income
318,652
298,749
6.66%
Income from Investment, Loan and others
89,368
74,848
19.40%
Claim Payment (Net)
553,958
443,953
24.78%
Pending Claims (Gross)
857,261
376,463
56.08%
Agent Commission
44,468
42,743
4.04%
Gross Profit
344,313
504,830
-31.80%
Net Profit
276,578
347,768
-20.47%
No of Policies
149,692
99,169
50.95%
EPS (In Rs.)
27.62
64.61
-57.24%
Net Worth per Share (In Rs.)
191.17
304.22
-37.16%
Qtr End PE Ratio
21.90
-
-"
2019-07-19,Premium collected by non-life insurance companies stand at Rs 25 arba and that of life insurance at Rs 28 arba,https://www.sharesansar.com/newsdetail/premium-collected-by-non-life-insurance-companies-stand-at-rs-25-arba-and-that-of-life-insurance-at-rs-28-arba,"The insurance companies are competing with each other to increase their premium collection. Throughout 2075/76, the non-life insurance companies collected total premium of Rs 25 arba. Similarly, life insurance collected first insurance premium worth Rs 28.93 arba.
In life insurance industry, Nepal Life Insurance Company Limited has the highest market coverage of 31%. Similarly, in non-life insurance industry, Shikhar Insurance Company Limited has the highest market coverage of 14%."
2019-07-10,Sagarmatha Insurance distributing 86% bonus leaving tax liability on shareholders; Inconvenience in procedure sheds light in an area Nepali Capital Market can improve on,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-distributing-86-bonus-leaving-tax-liability-on-shareholders-inconvenience-in-procedure-sheds-light-in-an-area-nepali-capital-market-can-improve-on,"Sagarmatha Insurance Company (SIC)
urges its shareholders to pay tax on the 86% bonus share. SIC is distributing 86% bonus share from the profit of fiscal year 2074/75.
Shareholders holding the share up to Jestha 31, 2076 are getting the bonus shares. The shareholders need to present the deposit slip of tax paid to the head office of SIC or Global IME capital, the share registrar of SIC.
The shareholders are requested to deposit the tax amount in A/c no. 0101010005264 of Global IME bank. Shareholders need to mention DEMAT account number, name and contact number at deposit slip.
Of those shareholders who have used their shares as collateral for loan will be receiving bonus only after the shares are released. In addition, the company has also requested shareholders to dematerialize their shares to get their bonus share as soon as possible.
The detail of tax is available in company website
www.sagarmathainsurance.com.np
and the website of Global IME capital
www.globalimecapital.com
.
Most companies provide cash dividend worth the amount required for tax purpose for the ease of shareholders. However, in this case given the huge amount of bonus, the shareholders are required to pay the taxes on their own. In this case attention must be drawn that, both our primary and secondary market has entered the digital era and similarly, this should also be digitalized.
With the NEPSE online trading system (NOTS), C-ASBA and Mero Share, people are now investing in capital market from all parts of the country and without doubt the shareholders of SIC are also from diverse region and that creates a special problem in this case as the voucher is to be submitted either at SIC or Global IME Capital. If SEBON or the concerned Share Registrar Company can come up with a solution, that will add one more brick to the Nepali Capital Market's development."
2019-06-25,How have the non-life insurance companies grown over the period of 5 years; See the compounded growth rate for major indicators,https://www.sharesansar.com/newsdetail/how-have-the-non-life-insurance-companies-grown-over-the-period-of-5-years-see-the-compounded-growth-rate-for-major-indicators,"The Insurance Industry of Nepal has gone through quite a phase and has grown significantly. Even inside the Insurance sector, the non-life insurance sector has reported more growth than the life insurance sector. The non-life insurance companies have more avenues to play in and more chances at bringing new and innovative products.
The growth of non-life insurance sector jumped after the third party insurance of vehicles was made mandatory by the government. Apart from that, we can see that the companies are becoming more and more innovative in the recent period. Some have entered the agricultural sector offering crops and harvest insurance. Similarly, many have partnered with banks to provide their depositors health and accident insurance and so on.
Thus, in this back-drop we will now be assessing the growth of Non-life insurance sector in terms of four major indicators in a period of five years from the third quarter of FY 2070/71 to ongoing year third quarterly report.
*In case of IME General Insurance (IGI), it was NB Insurance back then and was declared as problematic. The company hadn't published any report for FY 2070/71 and therefore for the sake of comparison, the data for IGI has been taken from the third quarter of FY 2069/70.
RESERVES AND SURPLUS
In terms of compounded annual growth, the reserves and surplus of Non-life insurance sector has grown by 37.54%. The average reserve fund stood at Rs 9.2 crore for 2070/71 and in five years it has grown by 392% to Rs 45.4 crore.
Among the 15 listed companies, Rastriya Beema Company Limited (RBCL) has reported the highest rise of 1,382%, with reserves at Rs 2.36 arba today. However, the company is yet to meet its capital mark yet and given such huge reserves, the investors are expecting a huge bonus dividend anytime soon.
Similarly at the lower end we can see Everest Insurance with a negative CAGR of 0.94%. The company had issued 105% and 300% right shares in order to meet the capital requirement and in the review period it has distributed a total of 30% bonus dividend to its shareholders.
*Data taken from SSpro.
INSURANCE FUND
The average insurance fund of general insurance sector of Nepal has experience a CAGR of 32% in a course of five years. The Insurance fund has increased from Rs 14.4 crore by 303% to Rs 58.3 crore as of Q3 FY 2075/76.
The top of the list is occupied by IME General Insurance with a CAGR of 151%. The data for IGI, as mentioned above, has been taken from FY 2069/70. After that time, the company was declared problematic, it had change of ownership and change of name and got revived. Therefore, in case of IGI, the fund surely has grown but the huge growth that calculation shows may not be fully reliable.
The second in line is Neco Insurance with a CAGR of 47%, followed closely by United Insurance at 46%. Likewise at the lower end of the list is Rastriya Beema Company with least growth rate among all.
Reserves & surplus and Insurance fund are two important fund pool for insurance companies. The strength of foundation in case of banks can be seen from the size of reserves, however in case of Insurance companies, it is seen from the combined strength of reserves and insurance fund.
In case of RBCL, it has experienced the highest reserve growth but the lowest Insurance fund growth and both has to be considered for proper assessment.
*Data taken from SSpro.
NET PREMIUM
The general insurance sector has experienced 17.7% compounded annual growth in average net premium over the review period of 5 years. The amount has grown from Rs 22.8 crores to Rs 51.6 crores by 125%.
Among the 15 companies, Everest Insurance has reported the highest CAGR of 63.8% followed by IME General Insurance and Neco Insurance as you can see in the list.
Similarly, from bottom up, Prudential Insurance has seen a fall of 8% in 5 years, with compounded annual fall of 1.7%. Likewise, the CAGR of Nepal Insurance Company and Himalayan general insurance are well below the average.
*Data taken from SSpro.
NET PROFIT
The average net profit of general insurance companies has grown from Rs 6.4 crore to Rs 18.1 crore in five years by 179%. Similarly, the compounded annual growth rate stands at 22%.
In the review period, Neco Insurance has reported the highest growth of 495%. Its net profit has increased to Rs 25 crore from Rs 4.2 crore by CAGR of 42%. Similarly, Everest Insurance has the lowest growth in net profit and the figure has grown by only 6% in 5 years.
*Data taken from SSpro.
INDUSTRY AVERAGE SUMMARY
The table below summarizes the industry average for each of the indicator discussed above. In the review period, the non-life insurance sector has seen highest growth in the reserves and surplus and then Insurance fund, net profit and net premiums finally.
*Data taken from SSpro."
2019-06-21,"Sagarmatha Insurance grabs ""2nd Emerging Asia Insurance Awards 2019""",https://www.sharesansar.com/newsdetail/sagarmatha-insurance-grabs-2nd-emerging-asia-insurance-awards-2019,"Emerging Asia insurance Awards & Conclave 2019 organized by the Indian chamber of Commerce at Bangkok, Thailand has endowed Sagarmatha Insurance with Special Recognition Award for General Insurance Company of the Year 2019. Likewise, last year the company had been awarded for Product Innovation in General Insurance.
The CEO of the company stated that Sagarmath Insurance has been able to collect RS 1 arba in net premium till now."
2019-06-13,"Sagarmatha Insurance Company to close its books from 1st Asadh, 2076; last day to hold shares is today",https://www.sharesansar.com/newsdetail/sagarmatha-insurance-company-to-close-its-books-from-1st-asadh-2076-last-day-to-hold-shares-is-today,"Today is the last trading day to grab dividend of Sagarmatha Insurance Company (SIC). The BOD of the company has proposed to distribute 86% bonus shares to the shareholders out of the profits of FY 74/75.
As per the 273
rd
BOD meeting of the company, the 22
nd
AGM will be held on 13
th
Asadh at Amrapali Banquet from 11 AM onwards. The agenda of the AGM is to endorse 86% bonus shares.
For this purpose, the books of the company will remain closed from 1
st
Asadh to 13
th
Asadh, 2076. Since tomorrow the market will be closed, today is the last day to hold the shares.
The current paid up capital stands at Rs.53.82 Crore."
2019-06-11,"Sagarmatha Insurance Company announces book closure on 1st Asadh, 2076 for the purpose of 22nd AGM",https://www.sharesansar.com/newsdetail/sagarmatha-insurance-company-announces-book-closure-on-1st-asadh-2076-for-the-purpose-of-22nd-agm,"NEPSE has published a notice regarding the book closure of Sagarmatha Insurance Company (SIC).
As per the 273
rd
BOD meeting of the company, the 22
nd
AGM will be held on 13
th
Asadh at Amrapali Banquet from 11 AM onwards. The agenda of the AGM is to endorse 86% bonus shares.
For this purpose, the books of the company will remain closed from 1
st
Asadh to 13
th
Asadh, 2076.
The current paid up capital stands at Rs.53.82 Crore."
2019-06-06,Sagarmatha Insurance to convene AGM on Ashad 13; to endorse the agenda of 86% bonus shares,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-to-convene-agm-on-ashad-13-to-endorse-the-agenda-of-86-bonus-shares,"Sagarmatha Insurance Company Limited (SIC) will be convening 22th Annual General Meeting (AGM) on Ashad 13, 2076. The AGM is going to be held at Amrapali Banquet, Bhatbhateni, Kathmandu at 11 AM.
The main agendas of the AGM are:
To endorse 86% (86% of current paid up capital Rs 53.82 crore) bonus share to its shareholders for the FY 2074/75 and tax for bonus shares to be recovered from shareholders.
To change the number of BOD’s to 7 as per direction from Beema Samiti.
To endorse the agendas of CSR.
To endorse the BOD's benefits, meeting allowances, daily allowances and other facilities.
Other agendas of the AGM are major financial highlights of the FY 2073/74 and appointment of auditor for the FY 2074/75.
Miscellaneous
The book closure date has been set on Ashad 1, 2076. Thus only those shareholders owning their share till Jestha 30, 2076 (Jestha 31 and 32 being no trading day) i.e. one trading day ahead of the book closure date are eligible to participate in the AGM and received dividend.
The insurance company has reported a net profit of Rs 20.63 crore in the third quarter of the current fiscal year. The current paid-up capital of SIC is Rs 53.82 crore and after the bonus adjustment, the new paid up capital will be Rs 1 arba."
