Date,Headline,Link,Full Content
2016-01-29,Western Dev. plans to merge with Namaste Bittya after issuing 20% bonus & 1:1 right share,https://www.sharesansar.com/newsdetail/western-dev-plans-to-merge-with-namaste-bittya-after-issuing-20-bonus-11-right-share,"As per the Monetary Policy 2072/73 unveiled by Nepal Rastra Bank (NRB), 1-3 district level Development Banks need to hike their capital to Rs 50 crore by the end of FY 2074. Earlier the minimum paid up requirement for 1-3 district level Development Bank was Rs 10 crore.

Here is how Western Development Bank Limited (WDBL) plans to hike its Paid up capital.

Dang based Western Development Bank Limited plans to increase its paid up capital by issuing 20% bonus shares than issuing 1:1 right shares and later going for merger with Namaste Bittiya Sanstha Limited.

An official with Western Development Banks said, “the bank will be issuing 20% bonus share, 50% right shares and enter the merger process with Namaste Bittiya Sanstha.”

Western Development Bank has already announced 20 percent bonus from the net profit earned in the last fiscal year.

At present Western Development Bank has a paid up capital of Rs. 13.08 crore and a reserve of Rs 5.16 crore.

After the issuance of 20% bonus shares, its paid up capital to reach to Rs 15.69 crore. After that Western Development Bank plans to issue right shares in the ratio 1:1 after the issuance of bonus share. After the issuance of 100% right shares its paid up capital will reach to Rs 31.39 crore.

Later Western Development Bank Limited will enter into the merger process with Dang based Namaste Bittiya Sasthan Limited.

Namaste Bittiya Sanstha Limited (NBSL) has a paid up capital Rs 3.12 crore and a Reserve of Rs 1.20 crore. After the adjustment of 20% bonus share declared by Namaste Bittiya Sanstha from the profit of the last fiscal year, its paid up capital will stand at Rs 3.74 crore.

The last trading price of Western Development Bank and Namaste Bittiya Sanstha stands at Rs 346 and Rs 247 respectively."
2016-01-12,9th AGM of Namaste Bittiya Sanstha  approved 20% bonus share,https://www.sharesansar.com/newsdetail/9th-agm-of-namaste-bittiya-sanstha-approved-20-bonus-share,"Namaste Bittiya Sanstha Limited has successfully conducted its 9
th
AGM on Poush 27. The Annual General Meeting approved 20% bonus share and 1.05% cash dividend for tax purpose.

The AGM approved of the merger related proposal of the micro finance company.

The micro finance company earned a net profit of Rs 78.41 Lakh in the Fiscal year 2071/72 with EPS Rs 25.09.The figure increased by 69.92% compared to the net profit of previous fiscal year."
2016-01-11,Namaste Bittiya Sanstha to approve 20% stock dividend; 9th AGM today,https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-to-approve-20-stock-dividend-9th-agm-today,"Namaste Bittiya Sanstha Limited (NBSL) is conducting its 9th AGM of  today (27
th
Poush, 2072). The AGM is going to be held at City Garden Private Limited, Family Restrurant and Party Palace, Umeshmarg, Ghorahi, Dang at 11 am.

The main agendas of the meeting are
To endorse 20% bonus share from the net profit earned in the last fiscal year.
To increase issued capital and paid up capital
To amend the Article of Association and Memorandum of Association accordingly
Merger with other financial institutions.
Other Agendas of the AGM include Financial highlights of 2071/72, appointment of auditor and endorse 1% cash dividend for the tax purpose.

Only those shareholders owning shares till Poush 11 is entitled to the dividend of the company. The register of their shareholders has been closed from Poush 12, 2072 till today for the purpose of its AGM."
2015-12-20,Namaste Bittiya Sanstha to conduct its 9th AGM on Poush 27; to endorse 20% stock dividend,https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-to-conduct-its-9th-agm-on-poush-27-to-endorse-20-stock-dividend,"Namaste Bittiya Sanstha will be conducting its 9th AGM of 27
th
Poush, 2072. The AGM will be held at City Garden Private Limited, Family Restrurant and Party Palace, Umeshmarg, Ghorahi, Dang at 11 am.

The main agendas of the meeting are
To endorse 20% bonus share from the net profit earned in the last fiscal year.
To increase issued capital and paid up capital
To amend the Article of Association and Memorandum of Association accordingly
Merger with other financial institutions

Other Agendas of the AGM include Financial highlights of 2071/72, appointment of auditor and endorse 1% cash dividend for the tax purpose.

Only those shareholders owning shares till Poush 11 will be entitled to the dividend of the company. The register of their shareholders will remain close from Poush 12, 2072 till Poush 27, 2072 for the purpose of its upcoming (AGM)."
2014-08-13,"Narayani National Finance registers 51% profit rise, Namaste’s net profit grows 36%",https://www.sharesansar.com/newsdetail/narayani-national-finance-registers-51-profit-rise-namastes-net-profit-grows-36,"ShareSansar, August 15
Narayani National Finance Ltd has registered a profit growth of 51 percent in the fourth quarter of the last fiscal year 2070/71.
Publishing the unaudited financial results today, the finance company stated that its net profit surged to Rs 18.52 crore in the last fiscal year, up from Rs 12.26 crore in the corresponding period of the previous year.
The bank’s net interest income in the quarter ending stood at Rs 27.57 crore, up from Rs 24.20 crore in the previous year.
The large sum of net profit of the bank last year was also due to the write back of Rs 12.37 crore from the amount set aside earlier for the provision of loss.
Its EPS is at Rs 28.61, P/E ratio 11.15 times and net worth per share Rs 160.87. Non-performing loan was also reduced to 0.59 percent from 1.11 percent in the previous year.
Meanwhile, Namaste Bittiya Sanstha Ltd has also been able to log the profit gain of 36 percent in the fourth quarter of the last fiscal year 2070/71.
According to the unaudited financial statement of the finance company, its net profit rose to Rs 46.3 lakh from Rs 34.08 lakh in the corresponding period of the previous year 2069/70.
The finance company’s EPS stands at Rs 14.82, P/E ratio 21.87 and net worth per share Rs 127.79."
2014-05-23,"Namaste Bittiya Sanstha Limited has listed its 62,500 units Bonus Shares in NEPSE for trading.",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-listed-its-62500-units-bonus-shares-in-nepse-for-trading,"Namaste Bittiya Sanstha Limited has listed its 62,500 units Bonus Shares in NEPSE for trading."
2013-11-24,"Namaste Bittiya Sanstha Limited has announced its 7th AGM going to be held on 2nd Poush, 2070.",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-announced-its-7th-agm-going-to-be-held-on-2nd-poush-2070,"Namaste Bittiya Sanstha Limited has announced its 7th AGM going to be held on 2nd Poush, 2070."
2013-11-17,Namaste Bittiya Sanstha Limited has posted net profit of Rs.1.22 million and published its 1st quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-posted-net-profit-of-rs-1-22-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207071,Namaste Bittiya Sanstha Limited has posted net profit of Rs.1.22 million and published its 1st quarter company analysis of the fiscal year 2070/71.
2013-09-26,Namaste Bittiya Sanstha Limited has posted net profit of Rs 3.75 million during the 4th quarter of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-posted-net-profit-of-rs-3-75-million-during-the-4th-quarter-of-the-fiscal-year-206970,Namaste Bittiya Sanstha Limited has posted net profit of Rs 3.75 million during the 4th quarter of the fiscal year 2069/70.
2013-09-24,"Namaste Bittiya Sanstha Limited has listed its 2,50,000 units Ordinary Shares in NEPSE for trading and also appointed NMB Capital Limited its Registrar to Share effective from today (8th Ashwin, 2070).",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-listed-its-250000-units-ordinary-shares-in-nepse-for-trading-and-also-appointed-nmb-capital-limited-its-registrar-to-share-effective-from-today-8th-ashwin-2070,"Namaste Bittiya Sanstha Limited has listed its 2,50,000 units Ordinary Shares in NEPSE for trading and also appointed NMB Capital Limited its Registrar to Share effective from today (8th Ashwin, 2070)."
2013-08-08,"Namaste Bittiya Sanstha Limited is distributing IPO share certificate to its shareholders from today (24th Shrawan, 2070).",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-is-distributing-ipo-share-certificate-to-its-shareholders-from-today-24th-shrawan-2070,"Namaste Bittiya Sanstha Limited is distributing IPO share certificate to its shareholders from today (24th Shrawan, 2070)."
2013-07-14,"Namaste Bittiya Sanstha Limited has allotted 1,00,000 units IPO shares to the general public on 27th Ashad, 2070 and also refunding money to the non-allottee investors from 1st Shrawan, 2070.",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-allotted-100000-units-ipo-shares-to-the-general-public-on-27th-ashad-2070-and-also-refunding-money-to-the-non-allottee-investors-from-1st-shrawan-2070,"Namaste Bittiya Sanstha Limited has allotted 1,00,000 units IPO shares to the general public on 27th Ashad, 2070 and also refunding money to the non-allottee investors from 1st Shrawan, 2070."
2013-07-11,"Namaste IPO result: Small and Big Investors, both get 32.60%",https://www.sharesansar.com/newsdetail/namaste-ipo-result-small-and-big-investors-both-get-32-60,"ShareSansar, July 11
Namaste Bittiya Sanstha Limited has allotted 100,000 units of its ordinary shares to the public today. Some 1,315 applicants including 6 staff have applied for the company IPO which was oversubscribed by 3.067 percent.
The retails and big investors both are allotted 32.60 percent.
Namaste’s paid up capital will increase to Rs 2.5 crore after the IPO. As per the company’s audited financial report for FY 2068/69, its net worth stands at Rs 162.12 and its EPS is Rs 21.53.
There is a strong chance of the company proposing a good number of bonus shares for its shareholders from the profit made this fiscal year. Namaste Finance is established under a special provision made by Nepal Rastra Bank with its operations limited to Dang district only.
For Result:
Click Here"
2013-07-11,Both Namaste Bittiya Sanstha and Gaumukhee Bikas Bank  IPO results will come today,https://www.sharesansar.com/newsdetail/both-namaste-bittiya-sanstha-and-gaumukhee-bikas-bank-ipo-results-will-come-today,"ShareSansar, July 10:
Namaste Bittiya Sanstha and Gaumukhee Bikas Bank are set to declare the results of their IPO on Asar 27th. The allotment timings are 11:00 AM and 3:00 PM respectively. As per the official of NMB Capital- the issue manager for both the IPOs, the allotment would take place at the merchant banker’s office in Babarmahal, Kathmandu.
The oversubscription amount would be refunded to the applicants by the first week of Shrawan.
Namaste Bittiya Sanstha’s IPO that had floated 100,000 unit shares on June 7 and was oversubscribed nearly three times. Likewise, Gaumukhee Bikas Bank had issued 1,20,000 units shares on June 12, allocating 2400 units for employees and 6000 units for mutual fund companies.
ShareSansar will publish the results on its website
http://www.sharesansar.com
on the same day they are released."
2013-06-14,Namaste IPO oversubscribed three times,https://www.sharesansar.com/newsdetail/namaste-ipo-oversubscribed-three-times,"ShareSansar, June 14:
Namaste Bittiya Sanstha’s IPO has been oversubscribed nearly three times. The finance company had floated 100,000 units shares on June 7.
Namaste’s paid up capital will increase to Rs 2.5 crore after the IPO. As per the company’s audited financial report for FY 2068/69, its net worth stands at Rs 162.12 and its EPS is Rs 21.53.
There is a strong chance of the company proposing a good number of bonus shares for its shareholders from the profit made this fiscal year. Namaste Finance is established under a special provision made by Nepal Rastra Bank with its operations limited to Dang district only."
2013-06-11,"Namaste Bittiya Sanstha IPO oversubscribed, Rs 1.15 crore collected so far",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-ipo-oversubscribed-rs-1-15-crore-collected-so-far,"ShareSansar, June 11:
Namaste Bittiya Sanstha’s IPO is closing from tomorrow outside the Kathmandu Valley and the day after tomorrow in the Valley in view of the holiday on the occasion of Bhoto Jatra on the opening day.
Namaste had issued 100,000 units shares on 24th Jestha, 2070.
As per an official with NMB Capital, the issue and sales manager for Namaste’s shares, the IPO has been oversubscribed with collections of around Rs 1.15 crore so far. The figure could go up as data from outside the Valley is yet to come. Also, with two more days before the IPO closes in the Kathmandu Valley, the official said the collection from the Valley could go up significantly as the investors in the Valley have the habit of applying on the last day.
Namaste’s paid up capital will increase to 2.5 crore after the IPO.
As per the company’s audited financial report for FY 2068/69, its net worth stands at Rs 162.12 and its EPS is Rs 21.53. There is a good chance that the company propose a good number of bonus share from the profit of this fiscal year to its shareholders. Namaste Finance is established under a special provision made by Nepal Rastra Bank with its operations limited to Dang district only."
2013-06-11,"Namaste Bittiya Sanstha Limited is going to close its 1,00,000 units IPO share to the general public from today 28th Jestha, 2070 (for outside Kathmandu Valley).",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-is-going-to-close-its-100000-units-ipo-share-to-the-general-public-from-today-28th-jestha-2070-for-outside-kathmandu-valley,"Namaste Bittiya Sanstha Limited is going to close its 1,00,000 units IPO share to the general public from today
28th Jestha, 2070 (for outside Kathmandu Valley)."
2013-05-29,"Namaste Bittiya Sanstha Limited has published an offer letter to issue 1,00,000 units IPO share to the general public from (24th to 28th Jestha, 2070).",https://www.sharesansar.com/newsdetail/namaste-bittiya-sanstha-limited-has-published-an-offer-letter-to-issue-100000-units-ipo-share-to-the-general-public-from-24th-to-28th-jestha-2070,"Namaste Bittiya Sanstha Limited has published an offer letter to issue 1,00,000 units IPO share to the general public from (24th to 28th Jestha, 2070)."
