Date,Headline,Link,Full Content
2018-05-04,Gandaki Bikas Bank to conduct 25th AGM on Jestha 25; to endorse 19.3106% bonus,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-to-conduct-25th-agm-on-jestha-25-to-endorse-193106-bonus,"Gandaki Bikas Bank Limited (GDBL) has announced its 25
th
AGM to be held on Jestha 25, 2075. The meeting will be held in Hotel Pokhara Grand, Birauta, Pokhara at 8:30 am.
The main agendas of the meeting include:
To endorse 19.3106% bonus share to the shareholders. (For further details on the bonus share distribution, click on the link of notice below)
To increase the paid up capital in accordance with the bonus shares
To amend the Memorandum and the Articles of the company and to provide authority to the Board of Directors to amend the Memorandum and the Articles as per the direction of the regulatory bodies
To provide authority to the Board of Directors for the process of merger/acquisition and to make necessary amendments n the Memorandum and Articles regarding the same.
Other agendas to be discussed in the meeting are issuing the audited financial report of fiscal year 2073/74; appointment of auditor, increasing the allowance and facilities of the directors and appointment of 3 Directoers each from the promoter shareholders and the ordinary shareholders group.
The book closure date for the AGM has been set from Jestha 8, 2075 to Jestha 25, 2075 i.e. the shareholders holding the shares of the bank till Jestha 7 will be eligible for the bonus and to participate in the general meeting.
See the notice of the AGM here"
2018-05-04,Gandaki Bikash Bank distributes 4:1 right shares directly in the Demat of the shareholders; urges shareholders to dematerialize their shares,https://www.sharesansar.com/newsdetail/gandaki-bikash-bank-distributes-41-right-shares-directly-in-the-demat-of-the-shareholders-urges-shareholders-to-dematerialize-their-shares,"Gandaki Bikash Bank Limited (GDBL) has published a notice regarding the distribution of rights shares for its shareholders.
The development bank had announced 4:1 from the net profit of FY 2073/74 which has already been deposited in the respective demat accounts of the shareholders.
GDBL has urged the remaining shareholders to get their shares dematerialized by contacting with its share registrar Prabhu Capital Limited or any branches of Prabhu Capital Limited.
GDBL has earned Rs 27.31 crore and its current paid-up capital stands at Rs 2.30 arba in the third quarter of the current FY 2074/75."
2018-04-23,Gandaki Bikas Bank Q3 report shows EPS at Rs 19.69; Net worth per share stands at Rs 156.33,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-q3-report-shows-eps-at-rs-1969-net-worth-per-share-stands-at-rs-15633,"Gandaki Bikas Bank Limited (GDBL) has reported increase in net profit by 24.64% in the third quarter of the current fiscal year 2074/75.
As per the report published in newspaper, the development bank has stated that its net profit increased to Rs 34.04 crore in Q3 from Rs 27.31 crore reported in the corresponding quarter of the previous fiscal year 2073/74.
It has collected deposits of Rs 20.43 arba and floated loans of Rs 18.32 arba in Q3.
It’s paid up capital remains at Rs 2.30 arba and has reserve of Rs 1.29 arba.
The development bank’s non-performing loan (NPL) decrease to 0.84% from 1.14%.
Its annualized Earning Per Share (EPS) now stands at Rs 19.69, net worth per share at Rs 156.33 and P/E ratio at 11.93 times.
Major Highlights:
Particulars (In Rs '000)
GDBL
Q3 2074/75
Q3 2073/74
Difference
Paid Up Capital
2,304,908
1,199,970
92.08%
Reserve & Surplus
1,298,354
557,137
133.04%
Deposits
20,434,059
12,200,019
67.49%
Borrowings
-
-
-
Loans & Advances
18,322,952
11,203,959
63.54%
Net Interest Income
705,341
531,649
32.67%
Provision for possible losses
43,953
32,274
36.19%
Operating Profit
521,812
424,568
22.90%
Net Profit
340,444
273,135
24.64%
NPL (%)
0.84
1.14
-26.32%
Annualized EPS (In Rs.)
19.69
30.35
-35.11%
Net Worth per Share (In Rs.)
156.33
146.43
6.76%
P/E Ratio (In times)
11.93
-
-"
2018-04-19,Right shares of 3 companies listed by NEPSE; Converts 3.15 lakh unit promoter shares of Garima Bikas Bank to public shares,https://www.sharesansar.com/newsdetail/right-shares-of-3-companies-listed-by-nepse-converts-315-lakh-unit-promoter-shares-of-garima-bikas-bank-to-public-shares,"NEPSE has also listed 1.70 crore unit right shares of 3 companies today. The shareholders holding such shares can now transact in the secondary market.
NEPSE has listed 1,08,67,798.58 unit right shares Shangrila Development Bank (SADBL). The development bank had issued 80% right shares to its shareholders.
Gandaki Bikas Bank’s (GDBL) 46,09,815.50 unit right shares have been listed in the secondary market. The bank had floated 25% right shares for its shareholders at par value of Rs 100.
Likewise, 15,62,238.6 unit right shares of Sindu Bikas Bank (SINDU) has been listed by NEPSE. Sindu Bikas Bank had issued 80% right shares to its shareholders.
Along with these, NEPSE has also decided to convert
3,15,884.86 units promoter shares of Garima Bikash Bank (GBBL) making the promoter to public share ratio of the company 51:49."
2018-04-19,Gandaki Bikas Bank brings barrage of branches; kick-starts 8 new branches at different locations in single day; 18 more branches coming online within 2 months,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-brings-barrage-of-branches-kick-starts-8-new-branches-at-different-locations-in-single-day-18-more-branches-coming-online-within-2-months,"Gandaki Bikas Bank Limted (GDBL) has brought into operation 8 new branches at different places on a single day i.e. Baisakh 5, 2075. The latest branches came into operation at Hetauda of Makwanpur, Chitwan, Parsa, Ratnachwak of Pokhara, Tansen of Palpa, Nepalgunj of Banke, Dhangadi of Kailali, Ghorahi of Dang and Nayabaneswor of Kathmandu.
The national level development bank is currently providing range of attractive banking facilities through its 59 branches while its 18 more branches are under construction which shall come in operation within the end of the current fiscal year."
2018-04-06,Green signal  from NRB to 19.31% bonus  shares of Gandaki Bikas Bank; proposal needs final approval from AGM,https://www.sharesansar.com/newsdetail/green-signal-from-nrb-to-19-31-bonus-shares-of-gandaki-bikas-bank-proposal-needs-final-approval-from-agm,"Gandaki Bikas Bank has received green signal from Nepal Rastra Bank to issue 19.31% bonus shares from the profit it has earned in the FY 2073-74. The approved bonus shares would  be disbursed once the decision is ratified by the upcoming AGM of the bank.
After the capitalization of proposed bonus shares, the bank will have a paid up capital of Rs 2.75 arba which currently has a branch network of 51 branches. The bank is also engaged in operational works to open 26 more branches within the current fiscal year which would help it to reach out to all 7 provinces of the country at every nooks and corners."
2018-04-05,Gandaki Bikas Bank allots 3.52 lakh unit auctioned right shares; Non-allottes will be receiving refund from tomorrow,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-allots-3-52-lakh-unit-auctioned-right-shares-non-allottes-will-be-receiving-refund-from-tomorrow,"Gandaki Bikas Bank Limited has allotted its auctioned right shares to the general public.
The development bank had floated 1.30 lakh unit right shares of promoter group and 2.22 lakh unit right shares of ordinary group in an auction from Chaitra 01 to Chaitra 08.
The allotment has been made to bidders on Chaitra 21, 2074.
Prabhu Capital was appointed as the issue manager for the auction. The non-allottees will be receiving their money from Chaitra 23 in their respective bank accounts."
2018-03-28,Preliminary cutoff price for 2.22 lakh units auctioned ordinary shares of Gandaki Bikas Bank stood at Rs 200; cut off of promoter's share at Rs 127,https://www.sharesansar.com/newsdetail/preliminary-cutoff-price-for-2-22-lakh-units-auctioned-ordinary-shares-of-gandaki-bikas-bank-stood-at-rs-200-cut-off-of-promoters-share-at-rs-127,"The preliminary cutoff price for auctioned 2.22 lakh unit ordinary shares of Gandaki Bikas Bank Limited (GDBL) is likely to stand at Rs 200. The bids were opened today at Prabhu Capital. The actual cutoff price might change once the bids are finalized. The maximum bid has been received for maximum 100 units at Rs 250.

All applicants who had applied at Rs 200 or above will grab the auction shares. GDBL eventually closed at Rs 221 when the market closed at 3 PM today.

Similarly, the preliminary cut off price for GDBL’s promoter shares of 1.30 lakh units is Rs 127.  The maximum bid has been received for 10 thousand units at Rs 150.

The bank’s current paid up capital is Rs 1.84 arba and after adjustment of 25% Right share and 19.31% bonus share, the paid up capital of the bank will Rs 2.74 arba.

It had earned Rs 20.45 crore in the second quarter of the FY 2074/75."
2018-03-22,Last day to bid 3.53 lakh & 6.52 lakh unit auctioned shares of Gandaki Bikas Bank & Reliance Finance; Gandaki Bank amends right shares units for public shareholders,https://www.sharesansar.com/newsdetail/last-day-to-bid-3-53-lakh-gandaki-bank-amends-right-shares-units-for-public-shareholders,"Gandaki Bikas Bank is closing its auction for 3.53 lakh unit unclaimed right shares today (Chaitra 8, 2074).
The development bank is auctioning for the sale of 1,30,716.90 unit and 2,22,145.60 unit right shares from promoters group and public shareholders group respectively. Previously, the company had been publishing notice for the auction of 2,22,184.60 unit right shares for the public shareholders group which have been amended by publishing a notice today. (See the notice of amendment
here
.)

The auction was open from Chaitra 1, 2074.

Bidders must quote a minimum price of Rs 100 per unit which means the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of shares and the shares applied should be a multiple of 10.

Prabhu Capital Limited is the issue manager for this auction.

The bank has urged the interested bidders to submit their bids within banking hours till Chaitra 8, 2074 at Prabhu Capital Limited, Kathmandu or also in the designated branches of Gandaki Bikas Bank Limited.

The investors applying for the auction can deposit the bid amount in the account number 13511600631816000004 in the name of Prabhu Capital Limited at Prabhu Bank Limited or can apply by issuing good for payment cheque. Only the existing promoters are eligible to apply for the 1,30,716.90 unit right shares of promoters group.

Gandaki Bikas Bank has proposed for the issuance of 19.3106% bonus shares for its shareholders from the profit of fiscal year 2073/74. The bank’s current paid up capital is Rs 1.84 arba and after adjustment of 25% Right share and 19.31% bonus share, the paid up capital of the bank will Rs 2.74 arba.

It had earned Rs 20.45 crore in the second quarter of the FY 2074/75.

Its LTP stood at Rs 219 as of last trading day.
Notice
Reliance Finance Limited (RLFL) is also closing its auction for 6.52 lakh unit unclaimed right shares today (Chaitra 8, 2074).
The finance company is auctioning 5,42,314.52 unit promoter shares and 1,10,626.08 unit ordinary shares after the right shares issued from Mangsir 22, 2074 to Magh 12, 2074 were not fully subscribed by its shareholders. The finance company had floated a total of 23,06,572 units right shares in the ratio 10:4.5 (55%) and around 28.31% right shares were left unclaimed.

The auction was open from Chaitra 1, 2074.

Sunrise Capital Limited is the issue manager for this auction.

Bidders must quote a minimum price of Rs 100 per unit, which means that the lowest bid amount must be more than Rs 100.Interested bidders must bid for a minimum of 100 units of shares for ordinary and 1000 units of shares for promoter category. Here, existing promoter and general public also are eligible to apply for promoter shares.

Interested investors can collect bid forms from Sunrise Capital Limited, Kamalpokhari, Kathmandu, designated branches of RLFL and Sunrise Bank Limited and submit their bids within office hours on Chaitra 8, 2074.

The finance company has urged all bidders to deposit the bid amount in account number 0690371114401010 maintained in the name of Sunrise Capital at Sunrise Bank Limited or in 10211090000273 maintained at RLFL or can issue Good for Payment cheque as well.

RLFL’s current paid up capital remains at Rs 51.25 crore. After issuance of 45% right share, its paid up capital will reach Rs 74.32 crore. As per NRB’s directive for all national level finance companies to increase their paid up capital to a minimum of Rs 80 crore, RLFL should increase a capital of Rs 5.68 crore (around 7.65%).

It had earned Rs 10.98 crore in the FY 2073/74.

Its last traded price stood at Rs 114 as of last trading day."
2018-03-15,Gandaki Bikas Bank & Reliance Finance auctioning 3.53 & 6.52 lakh unit unclaimed right shares at Rs 100 & above respectively from today,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-reliance-finance-auctioning-3-53-6-52-lakh-unit-unclaimed-right-shares-at-rs-100-above-respectively-from-today,"Gandaki Bikas Bank is auctioning 3.53 lakh unit unclaimed right shares from today (Chaitra 1, 2074).
The development bank is auctioning for the sale of 1,30,716.90 unit and 2,22,184.60 unit right shares from promoters group and public shareholders group respectively.

The auction will last till Chaitra 8, 2074.

Bidders must quote a minimum price of Rs 100 per unit which means the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of shares and the shares applied should be a multiple of 10.

Prabhu Capital Limited is the issue manager for this auction.

The bank has urged the interested bidders to submit their bids within banking hours till Chaitra 8, 2074 at Prabhu Capital Limited, Kathmandu or also in the designated branches of Gandaki Bikas Bank Limited.

The investors applying for the auction can deposit the bid amount in the account number 13511600631816000004 in the name of Prabhu Capital Limited at Prabhu Bank Limited or can apply by issuing good for payment cheque.

Only the existing promoters are eligible to apply for the 1,30,716.90 unit right shares of promoters group.

The bank’s current paid up capital is Rs 1.84 arba and after issuing the right shares its paid up capital will reach Rs 2.30 arba.  As per NRB’s directive for national-level development banks, GDBL should increase its paid-up capital to Rs 2.50 arba. Thus it should further hike its capital by Rs 20 crore (around 8.69%).

It had earned Rs 20.45 crore in the second quarter of the FY 2074/75.

Its LTP stood at Rs 232 as of last trading day.
Notice
Reliance Finance Limited (RLFL) is also ­auctioning 6.52 lakh unit unclaimed right shares from today (Chaitra 1, 2074).
The finance company is auctioning 5,42,314.52 unit promoter shares and 1,10,626.08 unit ordinary shares after the right shares issued from Mangsir 22, 2074 to Magh 12, 2074 were not fully subscribed by its shareholders. The finance company had floated a total of 23,06,572 units right shares in the ratio 10:4.5 (55%) and around 28.31% right shares were left unclaimed.

The auction will last till Chaitra 8, 2074.

Sunrise Capital Limited is the issue manager for this auction.

Bidders must quote a minimum price of Rs 100 per unit, which means that the lowest bid amount must be more than Rs 100.Interested bidders must bid for a minimum of 100 units of shares for ordinary and 1000 units of shares for promoter category. Here, existing promoter and general public also are eligible to apply for promoter shares.

Interested investors can collect bid forms from Sunrise Capital Limited, Kamalpokhari, Kathmandu, designated branches of RLFL and Sunrise Bank Limited and submit their bids within office hours on Chaitra 8, 2074.

The finance company has urged all bidders to deposit the bid amount in account number 0690371114401010 maintained in the name of Sunrise Capital at Sunrise Bank Limited or in 10211090000273 maintained at RLFL or can issue Good for Payment cheque as well.

RLFL’s current paid up capital remains at Rs 51.25 crore. After issuance of 45% right share, its paid up capital will reach Rs 74.32 crore. As per NRB’s directive for all national level finance companies to increase their paid up capital to a minimum of Rs 80 crore, RLFL should increase a capital of Rs 5.68 crore (around 7.65%).

It had earned Rs 10.98 crore in the FY 2073/74.

Its last traded price stood at Rs 124 as of last trading day."
2018-03-11,Gandaki Bikas Bank proposes 19.31% bonus shares; Paid up capital to reach Rs 2.75 arba,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-proposes-1931-bonus-shares-paid-up-capital-to-reach-rs-275-arba,"Gandaki Bikas Bank has proposed for the issuance of bonus shares for its shareholders from the profit of fiscal year 2073/74.
The development bank has proposed for 19.3106% bonus shares worth Rs 44,50,92,250. The decision was made on Falgun 26, 2074 by the 202
nd
board meeting of the company. The bonus distribution is awaiting decision from the upcoming 11
th
AGM of the development bank.
The bank’s current paid up capital is Rs 1.84 arba and after adjustment of 40% Right share and 19.31% bonus share, the paid up capital of the bank will Rs 2.75 arba."
2018-03-11,Gandaki Bikas Bank proposes 19.31% bonus shares; Paid up capital to reach Rs 2.74 arba,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-proposes-for-19-3106-bonus-shares,"Gandaki Bikas Bank has proposed for the issuance of bonus shares for its shareholders from the profit of fiscal year 2073/74.

The development bank has proposed for 19.3106% bonus shares worth Rs 44,50,92,250. The decision was made on Falgun 26, 2074 by the 202
nd
board meeting of the company. The bonus distribution is awaiting decision from the upcoming 11
th
AGM of the development bank.

The bank’s current paid up capital is Rs 1.84 arba and after adjustment of 25% Right share and 19.31% bonus share, the paid up capital of the bank will Rs 2.74 arba."
2018-03-07,Gandaki Bikas Bank calls for auction of 3.52 lakh unit unsold right shares from Chaitra 1; Minimum bid price set at Rs 100 per share,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-calls-for-auction-of-3-52-lakh-unit-unsold-right-shares-from-chaitra-1-minimum-bid-price-set-at-rs-100-per-share,"Gandaki Bikas Bank has published a notice regarding auction of its unsold right shares. The bank has called for an auction for the sale of 1,30,716.90 unit and 2,22,184.60 unit right shares from promoters group and public shareholders group respectively.

The auction will start from Chaitra 1, 2074 and last till Chaitra 8, 2074.

Bidders must quote a minimum price of Rs 100 per unit which means the lowest bid amount must be more than Rs 100. Interested bidders must bid for a minimum of 100 units of shares and the shares applied should be a multiple of 10.

Prabhu Capital Limited is the issue manager for this auction.

The bank has urged the interested bidders to submit their bids within banking hours till Chaitra 8, 2074 at Prabhu Capital Limited, Kathmandu or also in the designated branches of Gandaki Bikas Bank Limited.

The investors applying for the auction can deposit the bid amount in the account number 13511600631816000004 in the name of Prabhu Capital Limited at Prabhu Bank Limited or can apply by issuing good for payment cheque.

Only the existing promoters are eligible to apply for the 1,30,716.90 unit right shares of promoters group.

The bank’s current paid up capital is Rs 1.84 arba and after issuing the right shares its paid up capital will reach Rs 2.30 arba.  As per NRB’s directive for national-level development banks, GDBL should increase its paid-up capital to Rs 2.50 arba. Thus it should further hike its capital by Rs 20 crore (around 8.69%).
Notice"
2018-03-05,Gandaki Bikas Bank allots 42.56 lakh unit right shares; Unallotted 3.52 lakhs units to be auctioned soon,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-allots-42-56-lakh-unit-right-shares-unallotted-3-52-lakhs-units-to-be-auctioned-soon,"Gandaki Bikas Bank Limited has allotted its 25% right shares to its shareholders. The bank had issued 46,09,815.50 unit right shares at the par value of Rs 100.

17,099 applicants were allotted 42,56,914 unit shares as per the decision made by the meeting of the board of directors. It has unsold 3,52,901.5 unit right shares including public shares and promoter shares both. The notice for the auction will be published soon.

Prabhu Capital Limited was appointed as the issue manager for the right share issuance.

The bank’s current paid up capital is Rs 1.84 arba and after issuing the right shares its paid up capital will reach Rs 2.30 arba.  As per NRB’s directive for national-level development banks, GDBL should increase its paid-up capital to Rs 2.50 arba. Thus it should further hike its capital by Rs 20 crore (around 8.69%).
Notice"
2018-02-25,Gandaki Bikas Bank launches C-ASBA service,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-launches-c-asba-service,"Gandaki Bikas Bank has launched C-ASBA service for its customers with an aim to enable them to apply for the public shares through online platform.

Issuing the press statement, the development bank informed that its customers can avail this service from any of its branches. The interested customers can visit the branch of Gandaki Bikas Bank where they can fill in the C-ASBA Registration form and obtain CRN detail.

After receiving their C-ASBA Registration Number, investors can either apply for the public shares online via meroshare platform of CDS and Clearing Limited or by filling C-ASBA form at any branch of the development bank, as per the statement."
2018-02-20,Make your investment portfolio better: See the full picture of national level development banks; Kailas Bikas Bank leads in terms of net profit while Mahalaxmi Bikas Bank leads among four major indicators,https://www.sharesansar.com/newsdetail/make-your-investment-portfolio-better-see-the-full-picture-of-national-level-development-banks-kailas-bikas-bank-leads-in-terms-of-net-profit-while-mahalaxmi-bikas-bank-leads-among-four-major-indica,"Dheerusha Tiwari
Among the 37 listed development banks (B-categorized), there are 11 National level development banks in the country. Two banks such as Tourism Development Bank Limited merged with MEGA Bank Limited and NIDC Development Bank Limited merged with Rastriya Banijaya Bank Limited. All these banks have published their second quarter financial reports and thus, the article provides an analysis on their financial status.

The listed national level development banks are:
The further analysis has discarded NIDC and Tourism Development Bank for the convenience of the readers.
Net profit:
As per the net profit of second quarter of 2074/75, Kailash Bikas Bank Limited (KBBL) is in the lead with a profit of Rs 26.61 crore. Similarly, Muktinath Bikas Bank Limited (MNBBL) has the second highest net profit of Rs 26.44 crore in the same quarter. It is further followed by Mahalaxmi Development Bank Limited (MLBL) with a profit of Rs 20.54 crore. The bank with the least net profit is Kamana Sewa Bikas bank Limited (KSBBL) whose net profit amounts to Rs 13.60 crore.
(Please download and study the image in case of difficulty upon studying).
Paid up capital:
The central bank of the country has directed these national level “B” categorized banks to meet the paid up capital requirement of at least 2.50 arba. Five of the banks namely, Mahalaxmi Development Bank Limited (MLBL), Jyoti Bikas Bank Limited (JBBL), Muktinath Bikas Bank Limited (MNBL), Garima Bikas Bank Limited (GBBL) and Kailash Bikas Bank Limited (KBBL) have already met the paid up capital requirement. Mahalaxmi Bikas Bank Limited has the highest paid up capital of Rs 2.63 arba. Similarly banks such as Om Development Bank Limited (ODBL), Kamana Sewa Bikas Bank Limited (KSBBL), Lumbini Bikas Bank Limited (LBBL), Gandaki Bikas Bank Limited (GDBL), Deva Bikas Bank Limited (DBBL) and ShangriLa Development Bank Limited (SADBL) are yet to meet the paid up capital requirement. Among these banks, SADBL has the leas paid up capital worth Rs 1.36 arba.
(Please download and study the image in case of difficulty upon studying).
Reserve and surplus:
With the changes in paid up capital, the reserves and surplus of the banks are likely to be affected. In terms of reserves and surplus, Mahalaxmi Bikas bank is again maintaining its lead with a reserve of Rs 1.31 arba. Gandaki Bikas Bank Limited has maintained second position with Rs 1.14 arba reserve fund. The bank is further followed by Lumbini Bikas Bank Limited (LBBL) with Rs 1.01 arba in reserves. The bank with least reserve and surplus is Jyoti Bikas Bank Limited having a reserve of Rs 34 crores.
(Please download and study the image in case of difficulty upon studying).
Deposit collection:
The national level development banks are going through a severe competition with each other. The banks have been trying their best to attract the deposit clients. As of the second quarter of FY 2074/75, Mahalaxmi Bikas Bank Limited has left behind all the other ten banks even in terms of deposits. The bank has collected deposits worth Rs 25.13 arba. Similarly, the bank is followed by Muktinath Bikas Bank Limited (MNBBL) and Gandaki Bikas Bank Limited (GDBL) with the collected deposit of Rs 21.74 arba and Rs 19.92 arba respectively. Jyoti Bikas Bank Limited and Deva Bikas Bank Limited have observed to be in the least position in terms of deposit with collected amount being Rs 13.46 arba and Rs 13.51 arba respectively.
(Please download and study the image in case of difficulty upon studying).
Loans and advances:
As similar to other financial indicators except net profit, MahaLaxmi Bikas Bank Limited (MLBL) has maintained top position by floating Rs 20.82 arba as credit. As similar to the scenario of deposit, Muktinath Bikas Bank Limited (MNBBL) and Gandaki Bikas Bank Limited (GDBL) has maintained second and third position even in terms of loans and advances. MNBBL has floated a total of Rs 19.33 arba in loans while GDBL has floated Rs 17.56 arba in loans. Deva Bikas Bank Limited (DBBL) has the least loan portfolio of Rs 11.89 arba.
(Please download and study the image in case of difficulty upon studying).
Major indicators:
(Please download and study the image in case of difficulty upon studying).
The development banks such as ShangriLa Development Bank Limited (SADBL) and Gandaki Bikas Bank Limited (GDBL) which have not met the paid up capital requirement are seen in the leading position in terms of EPS. SADBL has an EPS of Rs 23.58 while GDBL has an EPS of Rs 22.18 respectively. Similarly, among the banks that have met the paid up capital requirement, Kailash Bikas Bank Limited (KBBL) has the highest EPS of Rs 21.11, Muktinath Bikas Bank Limited (MNBBL) has an EPS of Rs 20.40.
(Please download and study the image in case of difficulty upon studying).
The bank with the lowest P/E ratio as of 19
th
February, 2018 is ShangriLa Development Bank Limited with 7.97 times. Similarly, bank with the highest P/E ratio is Muktinath Bikas Bank limited (MNBBL) i.e. 21.57. times.
(Please download and study the image in case of difficulty upon studying).
The highest net worth per share among these development banks is Rs 161.73 of Gandaki Bikas Bank Limited (GDBL). Shangrila Development Bank Limited has the second highest net worth per share as of Q2 of FY 2074/75 i.e. Rs 153.89. The bank is further followed by Lumbini Bikas Bank Limited (LBBL) with the net worth of Rs 150.30 per share. Jyoti Bikas Bank Limited has the least net worth of Rs 113.26 per share.
(Please download and study the image in case of difficulty upon studying).
As of the LTP of 19
th
February, 2018, Muktinath Bikas Bank limited has the highest LTP of Rs 440. It is further followed by KBBL with a price of Rs 240. Similarly, GDBL stands at third position with a market price of Rs 240. Jyoti Bikas Bank Limited has the least market price of Rs 160.

The market price has already been adjusted to the right share that these banks are providing. For example, Like KBBL, LBBL, SADBL, GDBL have already floated or in the process to issue right share. All these four bank’s book closure has adjusted in the market price but adjusted paid up capital has not been shown in their balance sheet.

The details of capital plan of these banks along with the upcoming, ongoing and approved right share and bonus share has been attached below:
Om Development Bank Limited (ODBL) will be convening its 11
th
Annual General Meeting (AGM) on Falgun 25, 2074 at Hotel Mount Kailash resort, Lakeside, Pokhara at 10:00 AM. The book closure date for the AGM has been set from Falgun 14 to Falgun 25, 2074. Thus, only those shareholders holding their shares till Falgun 13, 2074 i.e. one day ahead of the book closure date are eligible to participate in the AGM.
A full picture:
Finally the table below provides a full picture with major indicators of the 13 national development) banks (including the merged banks) as of the second quarter of FY 2074/75:
(Please download and study the image in case of difficulty upon studying).
Given the analysis, what opinions do you have on the development banks? Do you think the commercial banks and development banks have the same charm in the stock market? Although MLBL has a leading position among several indicators while KBBL is leading in terms of net profit, yet MNBBL has the highest market price. What say do you have on this? Please feel free to provide your observation of stock market.
(Disclaimer:  Any kind of information that is provided in the article should not be used as a sole advice or recommendation by investors in order to design their investment portfolio. So, before taking steps for any kind of the information, the investors are required to base their judgment on their own financial analysis, appropriateness of the information and seek independent financial advice. The information of the company has been taken from the authorized sources such as website of the company, NEPSE, financial reports and press releases of the companies so, any changes not updated in these may differ in the analysis.)"
2018-02-19,Run For Fun at Pokhara by Ex-Players Associations and by Gandaki Bikas Bank,https://www.sharesansar.com/newsdetail/run-for-fun-at-pokhara,"A marathon race promoted by Ex-Players Associations and by Gandaki Bikas Bank has concluded at Pokhara.
Issuing the press note, the development bank has informed that the event was organized under corporate social responsibility program of the bank where its employees too became the part of event including the chairman Mr. Jagan Bahadur Gurung, deputy CEO Mr. Chhabindranath Sharma among others."
2018-02-06,Gandaki Bikas Bank at two new locations;Amuwa and Kanchan Gaupalika under the banking network,https://www.sharesansar.com/newsdetail/gandaki-bikas-bank-at-two-new-locationsamuwa-and-kanchan-gaupalika-under-the-banking-network,"Gandaki Bikas Bank has inaugurated its Kanchan and West Amuwa branches at Rupandehi district. These branches were separately inaugurated by the chairman of the Kanchan Gaupalika, Mr. Gokarna Bahadur Chettri and chairman of the bank Mr. Jagnabahadur Gurung respectively.
The development bank has been able to earn operating profit of Rs 32 crore by the end of 2nd quarter of FY 2074-75. The bank has deposit portfolio of Rs 19.92 crore and has disbursed loans of Rs 17.52 arba.

The bank is currently providing range of banking facilities through its 51 branches and is mulling to increase its branch network by adding 26 more branches at different places by the end of current fiscal year."
