Date,Headline,Link,Full Content
2016-11-18,Janata Bank profit surges by 11.16% to Rs 6.39 crore in Q1; NPL increased to 1.18%,https://www.sharesansar.com/newsdetail/janata-bank-profit-surges-by-11-16-to-rs-6-39-crore-in-q1-npl-increased-to-1-18,"Janata Bank Nepal Limited (JBNL) has posted modest profit growth of 11.16 percent in the first quarter of the current fiscal year 2073/74.

According to the unaudited financial report published by the commercial bank today, its net profit has surged to Rs 6.39 crore in first quarter up from Rs. 5.75 crore in the corresponding quarter of the last fiscal year 2072/73.

Janata Bank’s net interest income has risen to Rs 18.72 crore in the first quarter as compared to Rs 16.78 crore in the corresponding quarter.

It’s paid up capital remains at Rs 2.06 arba with reserve of Rs 68.26 crore.

Deposits collection of the bank reached to Rs 25.25 arba in Q1 from Rs 22.56 arba in the corresponding period last year. Likewise, it has extended loans and advances of Rs 21.80 arba in Q1 whereas in the same period last year the figure stood at Rs 19.63 arba.

Meanwhile its non-performing loan (NPL) has also risen to 1.18 percent up from 0.98 percent in Q1.

Its annualized Earning per Share (EPS) stands at Rs 12.42, net worth per share at 133.14, and the P/E ratio at 43 times."
2016-11-16,Seti Finance & Janata Bank issuing 150 % & 50% right share from today,https://www.sharesansar.com/newsdetail/seti-finance-janata-bank-issuing-150-50-right-share-from-today,"Seti Finance Limited (SETI)
is issuing 1:1.5 (150%) right shares to its existing shareholders from today (Mangsir 1, 2073).

The rights issue will close on Poush 5, 2073.

Seti Finance is issuing a total of 9, 51, 786 unit right shares at the face value of Rs 100.

The book closure date for 150% right issue was set on Kartik 10, 2073. Only the shares registered one day ahead of the book closure date i.e. Kartik 9, 2073 will be eligible for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for right share issue.

Interested shareholders can collect the application forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu and from Seti Finance Limited, Tikapur, Kailali.

It’s paid up capital remains at Rs 6.34 crore. After issuance of 150 percent right share, its paid up capital will reach to Rs 15.46 crore. The finance company has authorized capital of Rs 16 crore. Its promoter-public share structure stands at 51:49

SETI has earned net profit of Rs 84.92 lakh in the fourth quarter of the last fiscal year 2072/73.

Likewise,
Janata Bank Nepal Limited (JNBL)
is issuing 2:1 (50%) right shares to its existing shareholders from today (Mangsir 1, 2073).

The rights issue will close on Poush 5, 2073.

Janata Bank is issuing a total of 10,300,000 unit right shares at the face value of Rs 100.

The book closure date for 50% right issue has been set for Kartik 11, 2073. Only the shares registered one day ahead of the book closure date i.e. Kartik 10, 2073 are eligible for the right shares.

NCM Merchant Banking Limited has been assigned as the issue manager for the right issue.

Interested shareholders can collect the application forms from NCM Merchant Banking Limited, Kamalpokhari Kathmandu and from all branch offices of Janata Bank Limited.

It’s paid up capital remains at Rs 2.06 arba. After the adjustment of 50 percent right share, its paid up capital will reach to Rs 3.09 arba from current Rs 2.06 arba. The bank has authorized capital of Rs 10 arba. Its public-promoter share structure stands at 51:49 ratio.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73."
2016-11-03,Janata Bank & Triveni Bikas Bank trading suspended in NEPSE from today for merger process,https://www.sharesansar.com/newsdetail/janata-bank-triveni-bikas-bank-trading-suspended-in-nepse-from-today-for-merger-process,"Trading of Janata Bank Nepal Limited (JBNL) and Triveni Bikas Bank Limited (TBBL) has been suspended from today in Nepal Stock Exchange Limited (NEPSE) for the merger process.

Janata Bank’s and Triveni Bikas Bank Limited have signed an agreement following the merger process.

The commercial bank will be issuing a total of 10,300,000 unit right shares from Mangsir 2, 2073.

It’s paid up capital remains at Rs 2.06 arba. After the adjustment of 50 percent right share, its paid up capital will reach to Rs 3.09 arba from current Rs 2.06 arba.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73.

Likewise, Triveni Bikas Bank will also be issuing 50% (41, 00,076.42 unit) right shares to its existing shareholders from Kartik 23, 2073. After the adjustment of the rights shares, the development bank total paid-up capital will reach to Rs 1.23 arba from existing Rs 82 crore.

The development bank has earned net profit of Rs 2.49 crore in the first quarter of the current fiscal year 2073/74."
2016-10-27,Janata Bank to issue 50% (1.03 crore unit) right share from Mangsir 1,https://www.sharesansar.com/newsdetail/janata-bank-to-issue-50-1-03-crore-unit-right-share-from-mangsir-1,"Janata Bank Nepal Limited (JNBL) will be issuing 2:1 (50%) right shares to its existing shareholders from Mangsir 1, 2073.

As per the notice published by the commercial bank today, the rights issue will remain open for 35 days before closing on Poush 5, 2073.

Janata Bank will be issuing a total of 10,300,000 unit right shares at the face value of Rs 100.

The book closure date for 50% right issue has been set for Kartik 11, 2073. Only the shares registered one day ahead of the book closure date i.e. Kartik 10, 2073 are eligible for the right shares.

NCM Merchant Banking Limited has been assigned as the issue manager for the right issue.

Interested shareholders can collect the application forms from NCM Merchant Banking Limited, Kamalpokhari Kathmandu and from all branch offices of Janata Bank Limited.

It’s paid up capital remains at Rs 2.06 arba. After the adjustment of 50 percent right share, its paid up capital will reach to Rs 3.09 arba from current Rs 2.06 arba. The bank has authorized capital of Rs 10 arba. Its public-promoter share structure stands at 51:49 ratio.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73."
2016-10-26,Hurry up; Last day to secure 50% right share of Janata Bank,https://www.sharesansar.com/newsdetail/hurry-up-last-day-to-secure-50-right-share-of-janata-bank,"Today is the last day to get hold of 2:1 (50%) right share of
Janata Bank Nepal Limited (JBNL).
The book closure date for 50% right issue has been set for Kartik 11, 2073. Only the shares registered one day ahead of the book closure date i.e. today are eligible for the right shares.

Janata Bank will be issuing a total of 10,300,000 unit right shares at the face value of Rs 100.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73. It’s paid up capital remains at Rs 2.06 arba. After issuance of 50 percent right share, its paid up capital will reach to Rs 3.09 arba.

Its last traded price stood at Rs 514 as on October 25, 2016."
2016-10-19,Himalayan & Janata Bank 14.28% & 50%  right share book closure on Kartik 10 & 11 respectively,https://www.sharesansar.com/newsdetail/himalayan-janata-bank-14-28-50-right-share-book-closure-on-kartik-10-11-respectively,"Himalayan Bank Limited (HBL)
23
rd
AGM held on Poush 8, 2072 had endorsed 7:1 (14.28%) right share to its existing shareholders and now the bank has published a book closure date for the same.

As per the notice published by the bank today, the book closure date for 14.28% right issue has been set for Kartik 10, 2073. Only the shares registered one day ahead of the book closure date i.e. Kartik 9, 2073 will be eligible for the right shares.

Himalayan Bank will be issuing a total of 6,427,350 unit right shares at the face value of Rs 100.

HBL has earned net profit of Rs 1.91 arba in the fourth quarter of the fiscal year 2072/73. It’s paid up capital remains at Rs 4.49 arba. After issuance of 14.28 percent right share, its paid up capital will reach to Rs 5.11 arba.

Its last traded price stood at Rs 1600 as on October 18, 2016.
Similarly, Janata Bank Nepal Limited (JBNL)
6
th
AGM held on Jestha 30, 2073 had approved 2:1 (50%) right share to its existing shareholders and now the bank has published a book closure date for the same.

As per the notice published by the bank today, the book closure date for 50% right issue has been set for Kartik 11, 2073. Only the shares registered one day ahead of the book closure date i.e. Kartik 10, 2073 will be eligible for the right shares.

Janata Bank will be issuing a total of 10,300,000 unit right shares at the face value of Rs 100.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73. It’s paid up capital remains at Rs 2.06 arba. After issuance of 50 percent right share, its paid up capital will reach to Rs 3.09 arba.

Its last traded price stood at Rs 535 as on October 18, 2016."
2016-10-06,Sebon approves to issue 50% Right Share of Janata Bank,https://www.sharesansar.com/newsdetail/sebon-approves-to-issue-50-right-share-of-janata-bank,"Securities Board of Nepal (SEBON) has given final approval to issue 2:1 (50%) right shares of Janata Bank Nepal Limited (JNBL).

NCM Merchant Banking Limited has been assigned as the issue manager for right share issue.

Janata Bank 6
th
AGM held on Jestha 30, 2073 had endorsed 2:1 (50%) right share i.e. 10,300,000 units to its existing shareholders.

JBNL has earned net profit of Rs 32.53 crore in the fourth quarter of the fiscal year 2072/73. It’s paid up capital remains at Rs 2.06 arba. After issuance of 50 percent right share, its paid up capital will reach to Rs 3.09 arba.

Its last traded price stood at Rs 526 as on October 5, 2016."
2016-09-07,Separate consortiums to finance two hydropower projects,https://www.sharesansar.com/newsdetail/separate-consortiums-to-finance-two-hydropower-projects,"Separate consortiums of commercial and development banks are financing the Upper Kalangagadh Hydropower Project (38.46 MW) and Kalanga Gadh Hydropower project (15.33 MW).

The consortium led by Machhapuchhre Bank Ltd will finance Rs 4.74 billion to develop Upper Kalangagadh project.

Rastriya Banijya Bank, Nepal Bank Limited, NCC Bank Limited, Sunrise Bank Limited, Janata Bank Limited, Kumari Bank Limited and Civil Bank Limited are the other lenders in the consortium.

Similarly, another consortium led by NIC Asia Bank is financing Rs 2.1 bill ion Kalanga Gadh project.

Other lenders in the consortium are Civil Bank, Janata Bank, Dev Bikash Bank and Jyoti Bikash Bank.

Source: republica"
2016-08-10,Janata Bank appoints NCM Merchant banking as issue manager for 50% right share,https://www.sharesansar.com/newsdetail/janata-bank-appoints-ncm-merchant-banking-as-issue-manager-for-50-right-share,"Janata Bank Nepal Limited has appointed NCM Merchant Banking Limited as its issue manager.

Kumar Lamsal, CEO of Janata Bank and Bijaya Lal Shrestha, Issue Manager of NCM Merchant Banking Ltd signed the agreement yesterday ( Shrawan 25, 2073).

Janata Bank Limited 6
th
AGM held on Jestha 30, 2073 had endorsed 2:1 (50%) right share. Issuing a press statement it stated that NMC Merchant Banking will be the issue manager for 2:1 right shares of Janata Bank. The bank is issuing 1.03 crore unit right share.

At present, the bank has paid up capital of Rs 2.06 arba and has operating profit of Rs 32.53 crore."
2016-08-07,Outstanding profit growth of Janata & Kumari Bank by 116.39% & 87.47% respectively in Q4,https://www.sharesansar.com/newsdetail/outstanding-profit-growth-of-janata-kumari-bank-by-116-39-87-47-respectively-in-q4,"Janata Bank Nepal Limited (JBNL
) has registered massive profit rise of 116.39 percent in the fourth quarter of the last fiscal year 2072/73.

According to the unaudited financial report published by the commercial bank today, its net profit has surged to Rs 32.53 crore in third quarter up from Rs. 15.03 crore in the corresponding quarter of the last fiscal year 2071/72.

Janata Bank’s net interest income has risen to Rs 74.76 crore in Q4 as compared to Rs 60.45 crore in the corresponding quarter. The bank operating profit has increasd by 160 percent.

It’s paid up capital remains at Rs 2.06 arba with reserve of 6.22 crore in Q4 .

The bank also amassed huge amount of deposits in the Q4 of the ongoing fiscal year. Deposits collection reached Rs 24.06 arba in Q4 from Rs 22.92 arba in the corresponding period last year.

Likewise, it has extended loans and advances of Rs 20.47 arba in Q4 whereas in the same period last year the figure stood at Rs 18.51 arba.

Its non-performing loan has drop to 1.15percent in Q4 up from 1.86 percent in the previous year report.

Its Earning per share (EPS) stand at Rs 15.79, net worth per share at 130.24  , and the P/E ratio at 28  times.
Kumari Bank Limited (KBL)
registered profit rise of 87.47 percent in the fourth quarter of the current fiscal year 2072/73. Its net profit increased to Rs. 74.01 crore in Q4 up from Rs 39.47 crore in the corresponding quarter.

Publishing the unaudited financial report for Q4 today, the commercial bank’s deposit collection reached Rs. 37.95 arba in fourth quarter from Rs. 33.42 arba last year. It floated loans of Rs.30.11 arba, rising from Rs. 27.07 arba of the corresponding quarter of the previous fiscal year.

The commercial bank’s net interest income reached to Rs. 1.17 arba, increasing from Rs. 92.57 crore in corresponding quarter.

Kumari Bank’s paid up capital remains at Rs. 2.69 arba and with reserve of Rs 1.38 arba.

The commercial bank has an operating profit of Rs.13.37 crore.

Its NPL dropped to 1.11 % in Q4 from 2.49 % in the corresponding quarter.

Kumari Bank’s EPS stands at Rs. 27.42 and net worth per share is at Rs. 151.43
Kumari Bank Limited has cancelled its merger with NCC Bank Limited. Kumari Bank was to merge with five financial institutions which were NCC Bank Limited, Infrastructure Development Bank Ltd (IDBL), International Development Bank Ltd (INDBL, Apex Development Bank Ltd (APEX)and Supreme Development Bank Ltd (SUPRME)."
2016-07-11,Machhapuchchhre & Janata Bank trading resumes from today at Rs 466 and 375 respectively,https://www.sharesansar.com/newsdetail/machhapuchchhre-janata-bank-trading-resumes-from-today,"Trading of Machhapuchchhre Bank Limited (MBL) and Janata Bank Limited (JBNL) Limited has resumed in Nepal Stock Exchange Limited (NEPSE) from today (Ashad 27, 2073).

The BoD meeting of Nepal Rastra Bank (NRB) held on Ashad 24, 2073 (Friday) had given permission to both the banks to call off the merger.

Machhapuchchhre Bank Limited (MBL) and Janata Bank Nepal Limited (JBNL) went into a merger on September, 2015 and the trading of scrips of both the banks was at halt since then.

Machhapuchchhre Bank has paid up capital of Rs 3.33 arba. The bank has earned net profit of Rs 62.42 crore in the third quarter of the fiscal year 2072/73.Likewise Janata Bank has paid up capital of Rs 2.06 arba and it has earned a net profit of Rs 22.66 crore in Q3 of the FY 2072/73.

173 buy orders have been placed for 3,92, 280 units share  at Rs 475 of Machhapuchchhre Bank after trading resumed.Similarly, 89 buy orders have been placed for 1,22, 140 units share of JBNL .

The last trading price of MBL and JNBL stands at Rs. 540 and Rs 375 respectively as on September 22, 2015.

Adjusted price for MBL is Rs.466 for 16% of Bonus Share of FY 71/72."
2016-07-10,Trading of Machhapuchhre Bank & Janata Bank to resume tomorrow,https://www.sharesansar.com/newsdetail/trading-of-machhapuchhre-bank-janata-bank-to-resume-tomorrow,"Trading of Machhapuchhre Bank Limited (MBL) and Janata Bank Limited (JBNL) Limited to resume from July  11, 2016 (Monday). The BoD meeting of Nepal Rastra Bank (NRB) held on July 8, 2016 (Friday) has given permission to both the banks to call off the merger.

An official with Machhapuchhre BanK Limited (MBL) said, “ the trading of the bank will resume from tomorrow.”

Mr. Bishwa Subedi, Company Secretary of Janata Bank Limited, “ we received clearance letter from NRB today, the trading will resume tomorrow.”

Machhapuchchhre Bank Limited (MBL)  and Janata Bank Nepal Limited (JBNL) went into a merger on September, 2015 and the trading of scrips of both the banks are at halt since then.

The last trading price of MBL and JNBL stands at Rs. 540 and Rs 375 respectively as on September 22, 2015."
2016-07-04,Agricultural Development Bank & Nepal Bank exhibit more staff expenses among all commercial banks: A study,https://www.sharesansar.com/newsdetail/agricultural-development-bank-nepal-bank-exhibit-more-staff-expenses-among-all-commercial-banks-a-study,"ShareSansar.com have compared the staff expenses of commercial banks to its paid up capital, revenue, total operating income and total expenses.  (The study also includes staff bonus  while studying staff expenses in some heading.)

The analysis shows that government owned commercial banks have more staff expense than other commercial banks. Agriculture Development Bank Limited (ADBL) and Nepal Bank Limited (NBL) has the highest staff expenses.

Sanima Bank Limited (SANIMA), Civil Bank Limited (CIVIL), Prime Commercial Bank Limited (PRIME) and Lumbini Bank Limited (LUBL) has the lowest staff expenses.

Number  of Branch, number of Staff and business expansion is also the factor of increment of staff expenses.
Staff Expenses (Excluding Bonus) Compared to Total operating Income
: The average staff expenses of commercial bank is 20.12 percent  excluding the staff bonus. The above data shows that the government bank staff expense is more than 40 percent of total operating income. Except ADBL and NBL, staff expense of all the banks is less than 30 percent. If ADBL and NBL are excluded than the average staff expense of all the commercial bank will stand at Rs 17.43 percent.
2. Staff Expenses plus Staff Bonus Compared to  Total expenses:
Out of total expenses, staff expenses including bonus covers more than 50% in all the commercial banks. Staff expense of ADBL covers 84.50% of the total expense of the bank whereas staff expense of NBL covers 79.94% of the total expenses. The staff expense of CIVIL contributes 50.07% of the total expenses which is the lowest out of all the commercial banks.
3. Total Expenses (Excluding Interest Expenses) Compared to Revenue:
Total expense (excluding the interest expense) covers 29.23 percent in average of the total revenue of commercial banks. The total expense of NBL covers 51.54% of its total revenue which is the highest out of all commercial banks. The total expense Prime Commercial Bank Limited (PCBL)   covers 15.51% of its total revenue which is lowest when compared with other commercial banks. ADBL, Standard Chartered Bank Limited (SCB), Himalayan Bank (HBL) and Prabhu Bank Limited (PRVU) total expense covers more than 40% of its total revenue.
Staff Expenses Compared to total Expenses
: The average staff expense (excluding staff bonus) under this heading is 52.35%. Staff expense of ADBL covers 83.76% and NBL covers 78.03% out of their total expenses which is the highest. Government owned bank has such high staff expenses due to huge number of staffs and staff benefits facilities.
5.Staff Expenses By Capital
: The staff expense of Nepal Bank covers 26.5% of the total paid up capital. Staff expense of Everest Bank Limited covers 23.4% of its total paid up capital. Staff expense of eleven bank covers less than 10 percent of total paid up capital."
2016-06-12,Janata Bank 6th AGM today; Conversion of Promoter share & issuance of 2:1 Right share major agendas; No dividend from last 2 FY,https://www.sharesansar.com/newsdetail/janata-bank-6th-agm-today-conversion-of-promoter-share-issuance-of-21-right-share-major-agendas,"Janata Bank Nepal Limited (JBNL) is convening its 6
th
Annual General Meeting (AGM) today (Jestha 30, 2073). The AGM is being held at Hotel Tribhuvan Army Officers Club, Bhadrakali, Kathmandu at 11:00 AM.

Main agendas of the AGM are:
To endorse the agenda to issue 2:1(50%) right share.
To increase authorized capital up to Rs 10 arba and paid up capital will increase after bonus and right share is issued.
Authorize BOD to initiate merger and acquisition process by endorsing Due Diligence Audit (DDA) and memorandum of Understanding (MOU).
Conversion of promoter – public shareholder structure to 51% promoter shares and 49% ordinary shares from existing 70:30. After the conversion, the promoter share to ordinary share ratio of the bank will stand at 51:49 percent.
To endorse help provided to earthquake victim of Rs 32.13 lakh as a part of Corporate Social Responsibility (CSR).
To increase meeting allowance of BOD members.
To amend article of association and memorandum of association as per directed by registrar office or Nepal Rastra Bank.
Other main agendas of the AGM include financial highlights of 2071/72 and appointment of auditor.

The register of their shareholders (book close) has remained close from Jestha 7, 2073 till today for the purpose of its upcoming AGM.

Janata Bank has earned net profit of Rs 22.66 crore in the third quarter of the fiscal year 2072/73 as per unaudited report. It’s paid up capital stands at Rs 2.06 arba and with reserve of Rs 52.42 crore.

Earlier, Janata Bank Nepal Limited (JNBL) has cancelled the ongoing merger process with Machhapuchhre Bank Limited (MBL)."
2016-06-02,"Share trading of Prabhu, Janata and Machhapuchchhre Banks at halt; lakhs of shareholders are suffering due to delay of clearance from Nepal Rastra Bank(NRB)",https://www.sharesansar.com/newsdetail/share-trading-of-prabhu-janata-and-machhapuchchhre-banks-at-halt-lakhs-of-shareholders-are-suffering-due-to-delay-of-clearance-from-nepal-rastra-banknrb,"Trading of 3 commercial banks is still at halt in Nepal Stock Exchange Limited (NEPSE).

The trading of Prabhu Bank Limited (PRVU) has been halted in Nepse since September 30, 2015. It's been eight months and the trading of shares of Prabhu Bank is still in halt though its merger process with Grand bank has been completed and joint operation started on February 12, 2016.

An official with Prabhu Bank said, we are still waiting for the clearance from Nepal Rastra Bank (NRB). After we get the approval from NRB, then we will apply for approval from SEBON and Nepse to start the trading.

Machhapuchchhre Bank Limited (MBL)  and Janata Bank Nepal Limited (JBNL) went into a merger on September 8, 2015 and the merger was called off on April 11, 2016. The trading of scrips of both the banks is still at halt at Nepal Stock Exchange Limited

Bishwa Subedi, Company Secretary of Janata Bank Limited, “We are waiting for clearance from Nepal Rastra Bank (NRB). We will resume the trading the very next day we get the clearance from NRB.

Tika Bhattarai, Company Secretary of Machhapuchchhre Bank Limited, “ We are waiting for clearance from NRB. The trading will be resumed as soon as we get the clearance.”

Trilochan Pangeni, Spokesperson of Nepal Rastra Bank said, “ the process of providing clearance is being carried out and it will take some time as there are so many things that needs to considered before providing clearance.”"
2016-05-20,Janata Bank 6th AGM on Jestha 30; Conversion of Promoter share & issuance of 2:1 Right share major agendas,https://www.sharesansar.com/newsdetail/janata-bank-6th-agm-on-jestha-30-conversion-of-promoter-share-issuance-of-21-right-share-major-agendas,"Janata Bank will be convening its 6
th
Annual General Meeting (AGM) on Jestha 30, 2073. The AGM will be held at Hotel Tribhuvan Army Officers Club, Bhadrakali, Kathmandu at 11:00 AM.

Main agendas of the AGM are:
To endorse the agenda to issue 2:1(50%) right share.
To increase authorized capital up to Rs 10 arba and paid up capital will increase after bonus and right share is issued.
Authorize BOD to initiate merger and acquisition process by endorsing Due Diligence Audit (DDA) and memorandum of Understanding (MOU).
Conversion of promoter – public shareholder structure to 51% promoter shares and 49% ordinary shares from existing 70:30. After the conversion, the promoter share to ordinary share ratio of the bank will stand at 51:49 percent.
To endorse help provided to earthquake victim of Rs 32.13 lakh as a part of Corporate Social Responsibility (CSR).
To increase meeting allowance of BOD members.
To amend article of association and memorandum of association as per directed by registrar office or Nepal Rastra Bank.
Other main agendas of the AGM include financial highlights of 2071/72 and appointment of auditor.

The register of their shareholders (book close) will remain close from Jestha 7, 2073 till Jestha  30, 2073 for the purpose of its upcoming AGM.

Janata Bank has earned net profit of Rs 22.66 crore in the third quarter of the fiscal year 2072/73 as per unaudited report. It’s paid up capital stands at Rs 2.06 arba and with reserve of Rs 52.42 crore.

Earlier, Janata Bank Nepal Limited (JNBL) has canceled the ongoing merger process with Machhapuchhre Bank Limited (MBL).  The ban on trading in NEPSE is expected to be lifted very soon.

NEPSE had halted both companies trading from September 9, 2015.

According to an official source, “the reason behind the cancellation of the merger was due to the disagreement of swap ratio.”

Earlier, the swap ratio for the merger was finalized at 121:82. The dispute of bonus share issue lead to disagreement in share swap ratio.

As per DDA report Machhapuchchhre and Janata Bank share price was fixed at Rs 109 and Rs 82 respectively. The price evaluation of Machhapuchhre was Rs 100 whereas Janata bank price evaluation was Rs 75. Adjusted price Rs 82 after DDA was not approved by Janata Bank.

The cancelation notice of merger process of Machhapuchhre and Janata Bank has already been sent to Nepal Stock Exchange, Sebon and concerned authorities."
2016-05-05,Janata Bank registers massive profit growth of 68.32% in Q3; EPS at Rs 14.67; trading to resume soon in NEPSE,https://www.sharesansar.com/newsdetail/janata-bank-registers-massive-growth-of-68-32-in-q3-eps-at-rs-14-67,"Janata Bank Nepal Limited (JBNL) has registered profit growth of 68.32 percent in the third quarter of the current fiscal year 2072/73.

According to the unaudited financial report published by the commercial bank today, its net profit has surged to Rs 22.66 crore in third quarter up from Rs. 13.46 crore in the corresponding quarter of the last fiscal year 2071/72.
Janata Bank’s net interest income has risen to Rs 53.25 crore in the third quarter as compared to Rs 47.02 crore in the corresponding quarter. It’s paid up capital remains at Rs 2.06 arba. Janata bank operating profit has increased by 264.12 percent.
Deposits collection of the bank reached to Rs 22.89 arba in Q3 from Rs 21.54 arba in the corresponding period last year.

Likewise, it has extended loans and advances of Rs 19.61 arba in Q3 whereas in the same period last year the figure stood at Rs 18.84 arba.

Meanwhile its non-performing loan (NPL) has also risen to 1.23 percent up from 1.09 percent in Q3.

Its earning per share (EPS) stand at Rs 14.67, net worth per share at 125.45, and the P/E ratio at 26 times."
2016-05-04,"Share Trading of Mega, Machhapuchchhre & Janata Bank to resume within next week",https://www.sharesansar.com/newsdetail/trading-of-mega-machhapuchchhre-janata-bank-to-start-within-next-week,"Mega Bank Nepal Limited (MEGA) had signed a memorandum of understanding with Paschimanchal Bikas Bank for merger on 28 Januray, 2015 and the joint operation of the merged entity  started on April 25, 2016 as Mega BanK Nepal Limited.  The trading of scrips of the bank is still halted at Nepal Stock Exchange Limited.

Mr. Dipendra Agrawal, BoD member of Mega Bank Nepal Limited said, “ we have completed the process to  resume the trading and the trading will resume next week.”

Machhapuchchhre Bank Limited (MBL)  and Janata Bank Nepal Limited (JBNL) went into a merger on September 8, 2015 and the merger was called off on April 11, 2016. The trading of scrips of both the banks is still at halt at Nepal Stock Exchange Limited.

Mr. Bishwa Subedi, Company Secretary of Janata Bank Nepal Limited, “ the trading might resume within a week.”

A meeting is being held today between the Bod members of Janata bank and Machhapuchchhre Bank to legally end the merger process after that the bank will be sending letter to Nepal Rastra Bank to call off the merger, he added.

Tika Bhattarai, Company Secretary of Machhapuchchhre Bank Limited, “we have already requested Nepal Stock Exchange to resume the trading. “

We have completed the process to resume the trading and we expect the trading to start  by Baisakh, he added."
